id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
71,recording0_315_0.wav,s11,onshinlab,wall,trial3,A2,1,90,recording0,315,0,0.011154341830294926,0.0001367429628961299,0.012259169117871149,-9.32545659776711e-07,0.016111772064053807,-2.3151370961249045e-14,9.8174535953865e-10,-1.2425707931736506e-05,0.045340589505895895,0.48822865,0.92360973,17.150522,623293.875,0.004328451,147.55946350097656,8.709644692746206,0.000673204558337153,0.0017573982136281571,0.011038232867848677,0.012795631081476834,0.011762386860088419,46.36240095402979,117.0,-63.0,54.0,-4.166666666666667,3.050262703535956e-07,8.197862668753595e-07,5.085279406493262e-06,5.905065673368622e-06,5.448743578474986e-06,6.036770957555961e-05,0.00015234375,-8.203125e-05,7.03125e-05,-5.425347222222219e-06
72,recording0_0_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,0,0,0.011706694259931977,0.00013476895195162482,0.011512127075266072,-9.868733382728487e-07,0.017011721685370386,-2.319874186800879e-14,9.8991020999301e-10,-1.26524610885541e-05,0.04689129080189523,-0.18727988,0.7343824,9.544146,499687.40625,0.004319569,160.41342163085938,4.9590476715770215,0.0007859795846417444,0.002236062538045352,0.01314516560106357,0.015381228139108923,0.013797078212929317,33.98406489322116,76.0,-76.0,0.0,-49.5,3.684621967608593e-07,1.0459098076259219e-06,6.067888029891699e-06,7.113797837517621e-06,6.379851671625832e-06,4.425008449638171e-05,9.895833333333333e-05,-9.895833333333333e-05,0.0,-6.445312499999999e-05
73,recording0_45_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,45,0,0.012824420925839526,0.00011993054273374805,0.009351731624162751,-1.0232652199878216e-06,0.017434574221728154,-2.356338128797882e-14,1.012181052615162e-09,-1.3034554551198384e-05,0.04842804363763867,0.19212449,0.8675642,13.575377,557044.75,0.004091382,135.30252075195312,8.76640297084111,0.0010100466465294503,0.0026581432660043,0.010987577132825166,0.013645720398829466,0.012276240089506464,34.65384378231207,81.0,-79.0,2.0,-50.333333333333336,4.5924751914695787e-07,1.2094670777256954e-06,5.077638652900162e-06,6.287105730625857e-06,5.679256519394493e-06,4.512219242488551e-05,0.00010546875,-0.00010286458333333333,2.6041666666666666e-06,-6.553819444444444e-05
74,recording0_90_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,90,0,0.012967032388874136,7.112197689476758e-06,0.0005484830666096822,-9.780275940099092e-07,0.016298629154224118,-2.508958152650812e-14,1.075881021450163e-09,-1.3722320860669692e-05,0.049121092755179493,0.77641636,0.8615029,10.595377,448731.75,0.0025769623,91.68544006347656,8.06108028625848,0.001039478056025291,0.0030208466410111302,0.007079748408845576,0.010100595049856706,0.007866072974141913,32.86546650952773,88.0,-82.0,6.0,-47.166666666666664,4.718609945796957e-07,1.3971955067249132e-06,3.2929405900653498e-06,4.690136096790263e-06,3.675833131521646e-06,4.2793576184280905e-05,0.00011458333333333334,-0.00010677083333333334,7.8125e-06,-6.141493055555555e-05
75,recording0_135_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,135,0,0.016495975663278123,7.724269757229747e-06,0.00046825176727344664,-1.1046364605124025e-06,0.018366904421192525,-2.8678613955689444e-14,1.2291842124615022e-09,-1.565746610238279e-05,0.055826962912581,0.528878,0.85641676,15.387892,674991.8125,0.0029436143,98.94065856933594,8.80604938952957,0.0007977700761887858,0.0019392154590656494,0.003984620556528226,0.005923836015593875,0.005091113368246695,30.05226928018729,92.0,-66.0,26.0,-27.166666666666668,3.78531752735104e-07,9.251877094333154e-07,1.8595015335954924e-06,2.784689243028808e-06,2.391130501057606e-06,3.9130558958577204e-05,0.00011979166666666666,-8.59375e-05,3.3854166666666665e-05,-3.5373263888888885e-05
76,recording0_180_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,180,0,0.024557291649616876,2.8348744229300156e-05,0.0011543921306054299,-1.3610884922138345e-06,0.022708714822763446,-3.575929289283635e-14,1.5283752736144946e-09,-1.9403169208795518e-05,0.06900561226434256,0.25688383,0.9268234,21.506565,881037.0625,0.0035224108,130.4268798828125,4.7338974992376075,0.0008894135373947431,0.0026749320315405923,0.0035521164887263976,0.00622704852026699,0.005213763212277439,32.33891704364194,89.0,-88.0,1.0,-39.833333333333336,4.036987505675448e-07,1.2001250218297435e-06,1.6554241453844988e-06,2.8555491672142423e-06,2.427622876372772e-06,4.2107964900575444e-05,0.00011588541666666667,-0.00011458333333333333,1.3020833333333333e-06,-5.186631944444444e-05
77,recording0_225_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,225,0,0.020263187309594578,5.765229726566405e-06,0.00028451741764419166,-1.2102560091376368e-06,0.020099543461465898,-3.177418538284172e-14,1.3608581196022739e-09,-1.7309625651248186e-05,0.061506634757451314,0.35654595,0.76224643,19.20281,802652.875,0.003094048,97.23724365234375,12.257137320316236,0.0009573331850127174,0.002378689307981732,0.004307747423524902,0.0066864367315066335,0.005422414785745593,44.95707829573547,140.0,-97.0,43.0,-40.833333333333336,4.304347342758388e-07,1.0951985297816672e-06,2.0344696735297244e-06,3.1296682033113916e-06,2.5381255899678396e-06,5.853786236423889e-05,0.00018229166666666665,-0.00012630208333333333,5.598958333333333e-05,-5.3168402777777775e-05
78,recording0_270_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,270,0,0.025531556565906745,4.8697372419925016e-05,0.001907340521688069,-1.364853189335614e-06,0.022867821315750884,-3.635553164460401e-14,1.5489299058072611e-09,-1.9588534262237718e-05,0.06946350369194901,0.098553434,0.8880524,26.765345,1260118.25,0.003431769,138.12234497070312,8.443123151804757,0.000603579699158715,0.0018131503264202375,0.007045226438265276,0.008858376764685514,0.007766413505909414,36.67613514110898,105.0,-88.0,17.0,-45.833333333333336,2.7984079685482033e-07,8.358285840031154e-07,3.277846354233818e-06,4.113674938236933e-06,3.6167562019387112e-06,4.775538429831898e-05,0.00013671875,-0.00011458333333333333,2.2135416666666668e-05,-5.967881944444444e-05
79,recording0_315_0.wav,s11,onshinlab,wall,trial4,A0,1,0,recording0,315,0,0.060680909887443686,0.015593749335520971,0.25697949098729134,-1.9102063358420775e-06,0.046936665291624574,-5.620790848421916e-14,2.28586748144069e-09,-2.745159068197188e-05,0.10852519821227934,0.58059937,0.9999763,46.02669,1932557.0,0.061233986,572.83544921875,5.861238952786262,0.000984022710623371,0.002954973060367511,0.011690894700357186,0.014645867760724697,0.012580300651238755,33.8201944931657,85.0,-79.0,6.0,-47.166666666666664,4.5610659921435664e-07,1.3701896914349269e-06,5.404200549152512e-06,6.774390240587439e-06,5.831802318308326e-06,4.4036711579642835e-05,0.00011067708333333334,-0.00010286458333333333,7.8125e-06,-6.141493055555556e-05
80,recording0_0_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,0,0,0.033938696586580004,0.0010529561607098782,0.031025238639430745,-1.7235086851456922e-06,0.030433465929797388,-3.531529381677408e-14,1.5111548892814207e-09,-1.9584059099617982e-05,0.07632413209854219,0.08165284,0.7993389,33.56134,1858798.25,0.011226644,369.63818359375,7.372572102949146,0.0007572652028692226,0.002152919116030761,0.010503084011045064,0.012656003127075825,0.011632297530086102,48.52147290976783,154.0,-105.0,49.0,-35.0,3.191284581064459e-07,9.49837707669053e-07,4.92925557465117e-06,5.879093282320223e-06,5.402111672886362e-06,6.317900118459353e-05,0.00020052083333333334,-0.00013671875,6.380208333333333e-05,-4.557291666666667e-05
81,recording0_45_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,45,0,0.014809112600163243,0.00022244689363369938,0.015020946875050928,-1.110035425148374e-06,0.01907200745175469,-2.56869063901597e-14,1.098634627460752e-09,-1.4088545083941247e-05,0.052401294403013506,0.29859102,0.8194403,13.188098,680531.0,0.0052050594,168.60223388671875,5.265984021985221,0.0009102398247007211,0.002718817938563411,0.00834634669591415,0.011065164634477561,0.009556965771986043,48.21393297930935,153.0,-105.0,48.0,-33.5,4.030471174810382e-07,1.2036768393428048e-06,3.903636401408641e-06,5.107313240751446e-06,4.44463150709137e-06,6.277855856680904e-05,0.00019921875000000001,-0.00013671875,6.25e-05,-4.361979166666667e-05
82,recording0_90_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,90,0,0.014392325750681573,2.580542088600915e-05,0.0017929986670005083,-1.0424827965300347e-06,0.017465706644091302,-2.6855201149729878e-14,1.1482953028941768e-09,-1.4603843216922104e-05,0.05228135718744309,0.27069676,0.83534133,19.149504,1207010.875,0.0026978161,113.954345703125,3.9361669058763438,0.0015971961547941494,0.003691479373030218,0.005189629230403254,0.008881108603433472,0.006516670790980028,45.02591846185187,143.0,-97.0,46.0,-32.0,7.354709690511659e-07,1.72955146357626e-06,2.3790606341364065e-06,4.1086120977126665e-06,3.0221156305547757e-06,5.8627497997202964e-05,0.00018619791666666665,-0.00012630208333333333,5.989583333333333e-05,-4.1666666666666665e-05
83,recording0_135_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,135,0,0.012868376671710409,3.363955796230624e-06,0.0002614125994326759,-9.437297125366216e-07,0.015635283326176943,-2.6126157192416922e-14,1.1134130892060124e-09,-1.4047215374632799e-05,0.04914972545744043,0.19560175,0.73662025,18.26472,1084179.25,0.0018749477,78.59158325195312,4.787001128027266,0.0008744663228129329,0.0025848148570663592,0.003378357433996426,0.005963172291062785,0.004505516511346356,41.65999946658131,133.0,-89.0,44.0,-24.666666666666668,4.0448279554825325e-07,1.178683266630343e-06,1.5751006592287918e-06,2.7537839258591347e-06,2.0898447266719615e-06,5.424479097211109e-05,0.00017317708333333334,-0.00011588541666666667,5.7291666666666666e-05,-3.211805555555556e-05
84,recording0_180_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,180,0,0.012926463428937489,2.459838635609424e-06,0.00019029478937779458,-9.669251029035307e-07,0.016015904009416753,-2.6187413577358286e-14,1.118893957833687e-09,-1.4170563747335162e-05,0.04988445880681357,0.34637988,0.693987,15.4991665,910521.9375,0.0021987786,80.84089660644531,5.471776433009471,0.0005306607451046839,0.0016642777715635106,0.0036814170317934682,0.005345694803356979,0.004396002455437567,42.20057924826257,114.0,-80.0,34.0,-30.333333333333332,2.486372226772182e-07,7.719989771163198e-07,1.7305228423101606e-06,2.5025218194264805e-06,2.063324723147446e-06,5.494867089617522e-05,0.00014843750000000002,-0.00010416666666666667,4.4270833333333337e-05,-3.9496527777777776e-05
85,recording0_225_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,225,0,0.010359447179456275,1.4376951568844573e-05,0.0013878106929639425,-8.592878546155808e-07,0.014379848460441557,-2.211632890399882e-14,9.462078629768764e-10,-1.2040692612179538e-05,0.04310384770714166,0.13007784,0.7433179,9.848411,457310.96875,0.002155278,84.33444213867188,6.54827382496241,0.001160917591368559,0.0035097776765806677,0.003856896330794813,0.007366674007375481,0.006129633933267033,32.43155185240995,106.0,-77.0,29.0,-31.166666666666668,5.426476374092771e-07,1.6383710537678085e-06,1.8010139234337126e-06,3.439384977201521e-06,2.8709239277628857e-06,4.22285831411588e-05,0.00013802083333333334,-0.00010026041666666667,3.776041666666667e-05,-4.058159722222222e-05
86,recording0_270_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,270,0,0.012264882057241234,9.583876076435602e-05,0.007814079280752027,-1.001283795022342e-06,0.016996085916589573,-2.409147011005744e-14,1.0317967468360028e-09,-1.3207533975991171e-05,0.04838958412856817,0.07602546,0.7607314,10.837245,531993.9375,0.0038371312,133.4014892578125,5.686005998388792,0.0004742235307223068,0.0014442706867791068,0.008124843938754121,0.009569114625533228,0.008562026872868925,41.1852184918597,133.0,-97.0,36.0,-37.666666666666664,2.1153132452754517e-07,6.50688129223875e-07,3.7848598778783376e-06,4.435548007102213e-06,3.990596471471425e-06,5.362658657794232e-05,0.00017317708333333334,-0.00012630208333333333,4.6875e-05,-4.904513888888889e-05
87,recording0_315_0.wav,s11,onshinlab,wall,trial4,A1,1,45,recording0,315,0,0.008560075329378044,0.00025576647637880857,0.029878998319211286,-8.608716103527395e-07,0.01499011964441403,-1.847477344761295e-14,7.912509109684814e-10,-1.0221538172529584e-05,0.03906526616948472,-0.04140496,0.9243098,6.4785113,319813.46875,0.005034555,162.95281982421875,5.182920632189233,0.0005352359838149228,0.0016356945283117728,0.010804652963537664,0.012440347491849437,0.011631861537569661,43.57911069410307,139.0,-97.0,42.0,-35.166666666666664,2.3454041206185457e-07,6.788601436684889e-07,5.033131787199364e-06,5.711991930867853e-06,5.395210422073366e-06,5.6743633716280036e-05,0.00018098958333333332,-0.00012630208333333333,5.46875e-05,-4.5789930555555556e-05
88,recording0_0_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,0,0,0.02144568872983485,0.0002888075065946204,0.013466926160913483,-1.3700084124636707e-06,0.023636556116942556,-3.0840780927907973e-14,1.3209227855912961e-09,-1.699744355087943e-05,0.06383124773542673,-0.06450096,0.8138582,18.365976,760547.625,0.0062379176,225.31869506835938,5.727037663122769,0.0011333269401990632,0.0030998021732975,0.01154911267603018,0.01464891484932768,0.012947412993674495,56.34837077404181,139.0,-71.0,68.0,-1.1666666666666667,4.754327520870502e-07,1.2796929145169986e-06,5.4016329404347995e-06,6.681325854951798e-06,5.982947422081659e-06,7.337027444536693e-05,0.00018098958333333335,-9.244791666666666e-05,8.854166666666667e-05,-1.5190972222222266e-06
89,recording0_45_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,45,0,0.02727630954743523,0.00044520780943750295,0.016322142431448007,-1.5481713418106507e-06,0.02668038439852091,-3.316971400872564e-14,1.4288104215839942e-09,-1.8552570301638933e-05,0.0706916161367271,0.35532758,0.90452045,23.290186,1242338.75,0.0072036055,272.64984130859375,5.246705532141771,0.00036330642353963845,0.0010858799516208703,0.009243929755939385,0.010329809707560256,0.00999271888557731,54.00205757396863,140.0,-63.0,77.0,5.333333333333333,1.793435516536277e-07,5.412894308411166e-07,4.281220125632289e-06,4.822509556473405e-06,4.6472835141106095e-06,7.031517913277164e-05,0.00018229166666666667,-8.203125e-05,0.00010026041666666667,6.94444444444445e-06
90,recording0_90_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,90,0,0.01471498466986887,3.8693879219984785e-05,0.002629556203290941,-1.0718295977866043e-06,0.018044676599345073,-2.701865839183051e-14,1.1558727473494992e-09,-1.472996108411546e-05,0.05312870163310224,0.3067743,0.84067106,19.166122,1162755.5,0.0029696845,133.99508666992188,5.0948109801527295,0.0007695793935281253,0.002028036206530963,0.004593639816690545,0.006621676023221508,0.0056200988304326216,40.748892282149484,136.0,-45.0,91.0,27.166666666666668,3.600987010844736e-07,9.669050170393065e-07,2.125157178348084e-06,3.0920621953873903e-06,2.6115798366416065e-06,5.305845349238214e-05,0.00017708333333333335,-5.859375e-05,0.00011848958333333333,3.5373263888888885e-05
91,recording0_135_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,135,0,0.026031737793530723,1.8527836313757996e-05,0.0007117402787593551,-1.4079210132559657e-06,0.02352209940690557,-3.5208046117398956e-14,1.512428216465155e-09,-1.9356039192709386e-05,0.06983616675368835,0.39195904,0.73383695,29.186937,1604392.875,0.0037229185,147.97457885742188,7.184389817088093,0.0010207714604607806,0.002743001944581217,0.0037803746303438496,0.006523376574925067,0.005177044738194248,33.53936327494738,98.0,-51.0,47.0,2.6666666666666665,4.5796919197921455e-07,1.224605558106886e-06,1.7725805963921941e-06,2.99718615449908e-06,2.4024871339414514e-06,4.367104593092107e-05,0.00012760416666666665,-6.640625e-05,6.119791666666666e-05,3.4722222222222194e-06
92,recording0_180_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,180,0,0.019786432423814324,7.032677526031903e-06,0.0003554292848450838,-1.1601304320304913e-06,0.019232252790424377,-3.2572532932540754e-14,1.3857639401662616e-09,-1.7439373007712107e-05,0.060788262143596276,0.43786272,0.7664095,26.652483,1272739.875,0.0022499755,91.64469909667969,9.88151187717278,0.0008485668537868866,0.00252188157625998,0.0031993133974650085,0.005721194973724988,0.004754989902801051,42.71871824960211,122.0,-80.0,42.0,-17.333333333333332,3.8735423960861245e-07,1.1522643985016171e-06,1.4769221547117056e-06,2.6291865532133227e-06,2.2069174566292534e-06,5.562333105416942e-05,0.00015885416666666668,-0.00010416666666666667,5.46875e-05,-2.2569444444444443e-05
93,recording0_225_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,225,0,0.01513678330466679,8.846052706489702e-06,0.0005844076993400834,-1.0493264259107992e-06,0.017443489012581304,-2.8087801198382152e-14,1.1997009193440384e-09,-1.5201708509933506e-05,0.053732427170698975,0.3605159,0.6841688,20.242064,1236460.25,0.0022848025,92.36869812011719,4.1543210219141455,0.0006560115642776545,0.002005607810077032,0.004289335338427989,0.006294943148505021,0.005497557217703393,51.392011917114985,145.0,-76.0,69.0,-4.166666666666667,3.0517532923308476e-07,9.171782643054882e-07,1.996146700916931e-06,2.9133249652224194e-06,2.563314103241176e-06,6.691668218374348e-05,0.00018880208333333333,-9.895833333333333e-05,8.984375e-05,-5.425347222222226e-06
94,recording0_270_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,270,0,0.017470812463084788,0.0001092473366462945,0.006253134299113466,-1.1571832974872402e-06,0.01960873069978997,-2.775996710790662e-14,1.190481837311723e-09,-1.5260091098832182e-05,0.05593330441453291,0.2908199,0.717361,18.254145,743218.9375,0.0040818746,135.6417999267578,4.790006585637136,0.0008949646969670164,0.0025712616131902087,0.008368222708490539,0.010939484321680747,0.009599052924709596,52.408650685422785,142.0,-79.0,63.0,-8.0,4.113596780917798e-07,1.1909362699098134e-06,3.882078090612283e-06,5.073014360522097e-06,4.455897703507677e-06,6.82404305799776e-05,0.00018489583333333335,-0.00010286458333333333,8.203125e-05,-1.0416666666666665e-05
95,recording0_315_0.wav,s11,onshinlab,wall,trial4,A2,1,90,recording0,315,0,0.014910211331168906,0.0003814838352277923,0.02558540766154824,-1.1230514674713577e-06,0.019558488000293958,-2.515065236486704e-14,1.0726101432963235e-09,-1.375590013197129e-05,0.05189546971246995,-0.118999794,0.8853256,15.239762,718321.5625,0.006437057,194.0939178466797,5.98081244926186,0.0008786680764354306,0.0027087962124968945,0.011229913805019668,0.013938710017516563,0.012360744596353989,53.3398433526842,136.0,-74.0,62.0,-5.166666666666667,3.745638475652488e-07,1.1270051851708576e-06,5.253574344468302e-06,6.380579529639159e-06,5.725895921300656e-06,6.94529210321409e-05,0.00017708333333333335,-9.635416666666667e-05,8.072916666666667e-05,-6.727430555555553e-06
96,recording0_0_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,0,0,0.02867300511711503,6.811134601828436e-05,0.0023754519535041144,-1.5254931562294161e-06,0.025759083654436243,-3.540568408289854e-14,1.52688781129225e-09,-1.971876237439694e-05,0.07290618581800064,0.27287135,0.8722217,29.570751,1089907.25,0.005167133,184.79103088378906,10.09833237130261,0.0007474966697320613,0.0023083428700098173,0.01257376576183223,0.014882108631842047,0.013595118378597266,34.56595949131972,77.0,-75.0,2.0,-47.833333333333336,3.4648774138700415e-07,1.0517848817861528e-06,5.870557399221164e-06,6.922342281007317e-06,6.316811166636768e-06,4.500775975432255e-05,0.00010026041666666667,-9.765625e-05,2.6041666666666666e-06,-6.228298611111111e-05
97,recording0_45_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,45,0,0.01449396211532658,9.974299532856471e-05,0.006881692841123953,-1.0831724860755352e-06,0.01849897763352708,-2.5960348131475422e-14,1.1097941040386455e-09,-1.4186883001763971e-05,0.05213163810303335,0.034095943,0.810289,15.977192,766931.875,0.0039374926,151.6414337158203,7.68825091339881,0.0007611873844782051,0.0024222993525704617,0.011305150497902029,0.01372744985047249,0.012423657081220842,35.81278480592588,86.0,-80.0,6.0,-49.333333333333336,3.573370720876285e-07,1.1251138290457734e-06,5.249822178246072e-06,6.374936007291846e-06,5.763630963804121e-06,4.663123021604932e-05,0.00011197916666666667,-0.00010416666666666667,7.8125e-06,-6.423611111111112e-05
98,recording0_90_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,90,0,0.015370884955041294,2.9378303142745216e-05,0.0019112954933092393,-1.0997422202098876e-06,0.018452943094027414,-2.7419840897058033e-14,1.1760340385988348e-09,-1.5033204777303228e-05,0.05434574500043624,0.7779046,0.8848123,12.908998,627665.9375,0.0031530766,122.47956848144531,7.652149661982064,0.0011011458285249197,0.003314076548797283,0.006995053408096129,0.010309129956893412,0.008140519500287272,34.90781510715839,90.0,-85.0,5.0,-49.666666666666664,5.032902837589613e-07,1.4930814816904337e-06,3.2591985729992706e-06,4.752280054689704e-06,3.7696412522854527e-06,4.545288425411249e-05,0.0001171875,-0.00011067708333333333,6.510416666666667e-06,-6.467013888888889e-05
99,recording0_135_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,135,0,0.016748754864946955,8.426567771790851e-06,0.0005031160727909751,-1.083150218163077e-06,0.018031329567903202,-2.7973463446741155e-14,1.1992033964224474e-09,-1.5284017851633303e-05,0.054593587878063565,0.3955,0.7745818,14.221837,618441.3125,0.002882118,100.50148010253906,8.671676315096454,0.0010908300249520473,0.0025519247885839045,0.0039184001930730895,0.006470324981656994,0.005386817657341583,29.14904229415894,67.0,-66.0,1.0,-29.0,5.090648497434062e-07,1.2636536088469698e-06,1.739610282790255e-06,3.0032638916372247e-06,2.4680637608338976e-06,3.795448215385278e-05,8.723958333333333e-05,-8.59375e-05,1.3020833333333333e-06,-3.776041666666666e-05
100,recording0_180_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,180,0,0.028497680921005377,1.5170976329714407e-05,0.0005323582775653867,-1.4462438723369837e-06,0.024098304911956775,-3.767007427318815e-14,1.6127139272016352e-09,-2.051699452358647e-05,0.07312541973098245,0.16059189,0.7770223,27.071238,1205420.0,0.0036168478,129.13296508789062,9.036168494476234,0.0009396004056149649,0.002831975934629717,0.003165374673919765,0.005997350608549482,0.005126756316389556,27.54037440236102,88.0,-88.0,0.0,-39.833333333333336,4.333891238889575e-07,1.3138267318939208e-06,1.500218092561918e-06,2.814044824455839e-06,2.409967396064738e-06,3.585986250307424e-05,0.00011458333333333333,-0.00011458333333333333,0.0,-5.186631944444444e-05
101,recording0_225_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,225,0,0.01790938366103607,1.7268415131855027e-05,0.0009642104641168895,-1.1336179797109443e-06,0.018876920137874485,-3.037022239351844e-14,1.296260501262607e-09,-1.641356906070798e-05,0.05802558574713918,0.07057483,0.84235716,21.005426,1168155.875,0.0026634801,105.05471801757812,7.495985207016452,0.000990172674400609,0.00249601101637458,0.004324851122590338,0.006820862138964918,0.005672097380634696,31.944830915536585,108.0,-104.0,4.0,-52.833333333333336,4.4803908472268305e-07,1.1112903811812574e-06,2.042698040042555e-06,3.1539884212238124e-06,2.6482571684367825e-06,4.15948319212716e-05,0.000140625,-0.00013541666666666666,5.208333333333333e-06,-6.879340277777777e-05
102,recording0_270_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,270,0,0.03891010171097017,0.00014047709854655215,0.0036102989293123992,-1.7245818498169712e-06,0.029171382648815268,-4.301814957258915e-14,1.8389114727647144e-09,-2.3436029648452107e-05,0.08489383207604544,0.17325449,0.84855944,42.061638,1616450.75,0.0054773977,203.214111328125,9.759555387410947,0.0004326722118387801,0.0012157382001644129,0.007608312988004709,0.008824051188169122,0.008108256273891988,34.76588366008646,97.0,-88.0,9.0,-48.0,2.0564712089821343e-07,5.80792914833831e-07,3.562402618879326e-06,4.143195533713157e-06,3.808927218767016e-06,4.5268077682404245e-05,0.00012630208333333333,-0.00011458333333333333,1.171875e-05,-6.249999999999999e-05
103,recording0_315_0.wav,s11,onshinlab,wall,trial5,A0,1,0,recording0,315,0,0.04212375172913421,0.0008303911602968976,0.019713133949618523,-1.791421681212372e-06,0.03287428757268074,-4.271576087723503e-14,1.8275917829587878e-09,-2.3389115142300448e-05,0.08835927181865665,0.28409022,0.79475,41.034073,1613504.75,0.013097396,281.57244873046875,3.1573612467346477,0.0011242883180347658,0.002928939385502677,0.010909814780758038,0.013838754166260715,0.012028680247575994,34.89229459669029,86.0,-80.0,6.0,-47.833333333333336,5.072712030822126e-07,1.2720425298867243e-06,5.121483219374168e-06,6.393525749260892e-06,5.574429962151412e-06,4.543267525610714e-05,0.00011197916666666667,-0.00010416666666666667,7.8125e-06,-6.228298611111111e-05
104,recording0_0_0.wav,s11,onshinlab,wall,trial5,A1,1,45,recording0,0,0,0.018646345174868285,0.00028578609299151987,0.015326654650623169,-1.2882533002546863e-06,0.022315382047973644,-2.772251721525554e-14,1.191366516792409e-09,-1.54323831967555e-05,0.058830045243985676,0.14972697,0.888193,15.771291,791725.4375,0.0062923054,225.54405212402344,5.132139603296137,0.0005504960992827357,0.0015048660491092831,0.010992297194228857,0.01249716324333814,0.011575619368624201,46.15914499497003,146.0,-100.0,46.0,-35.0,2.364486091163184e-07,6.67149202552298e-07,5.120085854988428e-06,5.787235057540726e-06,5.378589526866859e-06,6.010305337886722e-05,0.00019010416666666665,-0.00013020833333333333,5.989583333333333e-05,-4.557291666666667e-05
105,recording0_45_0.wav,s11,onshinlab,wall,trial5,A1,1,45,recording0,45,0,0.022705909149523498,0.00048776152510936644,0.02148169984726652,-1.3902673185331163e-06,0.024040745037837655,-3.0522100478964414e-14,1.3090303545139185e-09,-1.6898717483024588e-05,0.0639887416711336,0.6089014,0.82618725,23.804546,1224128.0,0.0075687873,244.40000915527344,8.01291615190439,0.000829579191590537,0.0025387177012050344,0.008579868529531649,0.011118586230736683,0.009926960746788555,48.39909319628026,153.0,-102.0,51.0,-33.833333333333336,3.8271565337486463e-07,1.1493894852297418e-06,4.0250809899290505e-06,5.174470475158792e-06,4.6053953811264934e-06,6.301965259932326e-05,0.00019921875000000001,-0.0001328125,6.640625e-05,-4.405381944444444e-05
106,recording0_90_0.wav,s11,onshinlab,wall,trial5,A1,1,45,recording0,90,0,0.012049263777369954,0.00010170945585967787,0.008441134474182658,-9.770256381475955e-07,0.016625601368302042,-2.3887784924508388e-14,1.0201803254906984e-09,-1.301009909086487e-05,0.047475974093128086,0.22281721,0.8697272,16.276138,965816.5625,0.003485696,129.1389923095703,4.291441172089984,0.0016494267532147888,0.004088483077023549,0.004908455720692586,0.008996938797716136,0.006642960514341042,58.185527028252956,165.0,-95.0,70.0,-15.333333333333334,7.897200839094836e-07,1.958661539105149e-06,2.2467700971862842e-06,4.205431636291433e-06,3.0872407624582674e-06,7.576240498470437e-05,0.00021484375000000003,-0.00012369791666666668,9.114583333333334e-05,-1.996527777777778e-05
