id,filename,participant_id,date,status,agc_status,distance,angle,facing,facing2,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
201,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,0,0,0,trial22,0,0.0020254839249101900,1.08268628534664E-05,0.005345321540355590,-4.44245891544792E-07,0.00754002821245139,-9.2561752207592E-15,4.03350546698168E-10,-5.3014962814918E-06,0.020266403032602800,0.31074435,0.66207343,1.8867517,203473.77,0.0015264504,99.64215,1.5990245696980700,0.002248956629033020,0.006503635024198440,0.017876819090009500,0.02438045411420800,0.020533787770689800,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,8.1382123082019E-07,2.33694870786191E-06,6.54339218239208E-06,8.88034089025399E-06,7.4874925988853E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
202,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,0,0,0,trial23,0,0.0023708511261229900,1.36513542366999E-05,0.005757997238326700,-4.75422221035141E-07,0.008058743986590800,-1.01465374471212E-14,4.40976954821661E-10,-5.77153924455929E-06,0.02189674506636220,0.14790593,0.6681832,2.2702858,225358.64,0.001600727,100.75821,1.5720504903743100,0.0019942678426582300,0.005978838752784750,0.01602772251763960,0.022006561270424400,0.018491593697562900,45.25851669391450,97.0,-97.0,0.0,-64.0,7.30504298592588E-07,2.1836283977094E-06,5.8895301496905E-06,8.0731585473999E-06,6.77905570032526E-06,5.89303602785345E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.33333333333333E-05
203,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,0,0,0,trial24,0,0.00167995456528713,1.67787593892579E-05,0.009987626889415380,-4.0774378693926E-07,0.006959136675911300,-8.33331398501145E-15,3.62873152893179E-10,-4.77436716989263E-06,0.018391470194611900,-0.025944006,0.69025606,1.3632604,131992.34,0.0015622824,94.10393,2.069771163436680,0.0020145427781734500,0.006007855858049720,0.015517082237561700,0.021524938095611400,0.018240629511026300,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,7.2916980033034E-07,2.1562488025629E-06,5.69623998793646E-06,7.85248879049937E-06,6.67241383332247E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
204,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,0,0,0,trial25,0,0.0021383130698216400,2.17842019838031E-05,0.010187564342774300,-4.59011145859235E-07,0.007840056303299650,-9.49415132501954E-15,4.12633116054047E-10,-5.414834245936E-06,0.020789226117326700,0.017990846,0.8477017,1.992933,195609.94,0.0017307681,107.9144,1.7070818770862800,0.0020391945342559800,0.006225903686078030,0.01658576248966160,0.022811666175739700,0.019257259830479400,45.495115732961400,98.0,-97.0,1.0,-63.833333333333300,7.38173370219084E-07,2.24084868103884E-06,6.08654378117295E-06,8.32739246221179E-06,7.04338959277111E-06,5.92384319439602E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.31163194444445E-05
205,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,45,0,2,trial21,0,0.002198208314393780,2.70581324117734E-05,0.012309175720334500,-4.74082623357648E-07,0.0081678416005102,-8.81946490741297E-15,3.86848475430558E-10,-5.16331995369886E-06,0.020536470870770800,0.2569398,0.80853266,1.6254114,150367.4,0.0020764424,115.28403,2.958274928842860,0.0024135229482755100,0.007285634355360280,0.021245464537648000,0.028531098893008300,0.023836492079504900,45.37773560777230,98.0,-97.0,1.0,-64.16666666666670,8.69916703839323E-07,2.61960367234306E-06,7.7551427665633E-06,1.03747464389064E-05,8.680344353892E-06,5.90855932392869E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.35503472222222E-05
206,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,45,0,2,trial22,0,0.0037433459667585500,9.34830726815375E-05,0.024973131928408600,-6.10683532793422E-07,0.010621985583785800,-1.14413388047957E-14,4.98594029734669E-10,-6.6151472647549E-06,0.026354865716468100,0.16293664,0.83360726,3.1063998,289706.62,0.0033603627,157.98952,3.534993529280830,0.0025655511137991400,0.00808496900121819,0.024170711590640900,0.03225568059185910,0.027416481487550400,45.610671265980400,98.0,-97.0,1.0,-64.0,9.22077038322723E-07,2.89219557359181E-06,8.80986918076173E-06,1.17020647543535E-05,9.967062773774E-06,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
207,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,45,0,2,trial23,0,0.0030157373496602600,1.72563021146343E-05,0.005722083893207180,-5.42939816119555E-07,0.00932717124905368,-1.07899325477433E-14,4.70535981313154E-10,-6.21350394815818E-06,0.02419590266443430,0.39759076,0.86464125,2.4491408,225001.27,0.0022069633,123.689285,3.15688394132948,0.002464798643019630,0.007480005195972270,0.021733206186056000,0.029213211382028300,0.024595914230741800,45.610671265980400,98.0,-97.0,1.0,-64.0,8.81662265066192E-07,2.66955872943012E-06,7.93401479154007E-06,1.06035735209702E-05,8.95262476994331E-06,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
208,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,45,0,2,trial24,0,0.0027595791625749100,1.55074337726535E-05,0.0056194922700401400,-5.08227535661343E-07,0.008710604051147100,-1.10545901030088E-14,4.77585522378998E-10,-6.20922694943016E-06,0.023512847090959400,0.33797762,0.8852767,2.5213811,248659.42,0.001889453,121.31,2.2223769425073500,0.002813147268806710,0.008533353012769690,0.021929988637302400,0.03046334165007200,0.02551522507036990,45.610671265980400,98.0,-97.0,1.0,-64.0,1.0185807852883E-06,3.07136959121859E-06,7.99434610387507E-06,1.10657156950937E-05,9.27324214460389E-06,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
209,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,45,0,2,trial25,0,0.002947744405155390,1.36054905688019E-05,0.004615559797181510,-5.27915786246125E-07,0.009001627336374930,-1.10249537781388E-14,4.79484782991823E-10,-6.2905431743519E-06,0.024069411811648100,0.09127348,0.8291097,2.329877,235704.97,0.0019114895,118.47713,2.0686255613538400,0.0025493683789485600,0.0076408101955045900,0.017637685743346400,0.025278495938851000,0.020479026890125100,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,9.26337841714592E-07,2.767267549436E-06,6.45315558251511E-06,9.22042313195111E-06,7.47620911091173E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
210,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,90,1,1,trial21,0,0.004552458647922510,0.0001893573875257780,0.041594532135331000,-7.02734981983134E-07,0.012471263960131100,-1.2203999481244E-14,5.31079412652568E-10,-7.08930292247969E-06,0.029180869687868200,0.25036567,0.85543,3.511094,354753.62,0.004659964,212.30785,4.61051509760065,0.0026300831864999100,0.008001859502760360,0.03168205664948360,0.03968391615224400,0.034928435269296000,45.610671265980400,98.0,-97.0,1.0,-64.0,9.55143152007468E-07,2.8684536611393E-06,1.14943688070911E-05,1.43628224682304E-05,1.26513688544189E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
211,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,90,1,1,trial22,0,0.009194523585497520,0.00023755788575086000,0.02583688905051690,-9.6302906429472E-07,0.016918255468892700,-1.62585094237763E-14,7.13906927102121E-10,-9.62591462202768E-06,0.0397924772626112,0.12284808,0.89363366,7.545711,573046.06,0.0059021707,255.93347,5.339621209972630,0.003012975323054690,0.008874891936740130,0.03115778537398810,0.040032677310728200,0.03462747469625130,45.610671265980400,98.0,-97.0,1.0,-64.0,1.09287513435409E-06,3.18471549347007E-06,1.13284939153131E-05,1.45132094087832E-05,1.25643027964533E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
212,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,90,1,1,trial23,0,0.0040514212422820800,0.00011313447581293100,0.027924639045730300,-6.27944814073436E-07,0.011083320977379400,-1.18899609877464E-14,5.13951583061479E-10,-6.76643181605572E-06,0.027030629242123600,0.18315874,0.92275476,2.9801455,246528.34,0.003861976,182.1981,3.8681929724377900,0.0029368058404022300,0.008694336172296740,0.030530437194340200,0.0392247733666369,0.033807766220218400,45.610671265980400,98.0,-97.0,1.0,-64.0,1.06445500354408E-06,3.11995780286898E-06,1.10841112852154E-05,1.42040690880843E-05,1.22518661708154E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
213,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,90,1,1,trial24,0,0.009231369097653300,0.00014878836650442300,0.016117692287078600,-9.41459506417092E-07,0.016395991083597600,-1.72290607726639E-14,7.53082246656539E-10,-1.00382333722646E-05,0.04030534104450830,0.22826102,0.79490435,7.8635225,565276.3,0.0049987147,227.87585,6.05867388210359,0.0031682163007744700,0.009142595389659340,0.030552652671099400,0.039695248060758800,0.03402521759951110,45.610671265980400,98.0,-97.0,1.0,-64.0,1.14814780896701E-06,3.27955319086985E-06,1.11081775645273E-05,1.43877307553972E-05,1.23474287861252E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
214,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,90,1,1,trial25,0,0.005880846429659970,0.0001513738134980040,0.025740140523743700,-7.61205923409118E-07,0.013360700453575000,-1.32561505421548E-14,5.80051605925704E-10,-7.77544697232293E-06,0.031816730374211300,0.19818479,0.8458646,4.7819858,353813.6,0.004560068,195.74211,5.705606891615140,0.0031968929769813400,0.009349102066300100,0.02897333743041930,0.038322439496719400,0.03277455340983610,45.610671265980400,98.0,-97.0,1.0,-64.0,1.16182823159182E-06,3.35870564701742E-06,1.05403393910882E-05,1.38990450381057E-05,1.18990879333932E-05,5.93888948775787E-05,0.00012760416666666700,-0.00012630208333333300,1.30208333333333E-06,-8.33333333333333E-05
215,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,135,0,2,trial21,0,0.004779084362432740,9.98883181788289E-05,0.020901141432871000,-6.93069429477756E-07,0.012137976685409900,-1.24434011907659E-14,5.43653602102267E-10,-7.25707641362375E-06,0.029382350007985200,0.10541991,0.87628114,4.036745,355490.25,0.003893362,189.76352,3.57604749364842,0.002656611738886270,0.008470040505668420,0.02772966492657650,0.03619970543224490,0.03133954688652200,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,9.72619057632534E-07,3.07022107534401E-06,1.00869974645966E-05,1.31572185399406E-05,1.13799047593253E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
216,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,135,0,2,trial22,0,0.006988737884180340,8.91691039718652E-05,0.012758970997282300,-8.1810376442664E-07,0.014150878582831500,-1.47599938543503E-14,6.48711011612124E-10,-8.69714619515987E-06,0.03497476106891210,0.19790256,0.82999486,6.6530952,491668.94,0.0040899967,200.73491,5.083766323945550,0.002619975062322040,0.007925519264669080,0.0290640894498619,0.036989608714531000,0.032040570641679,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,9.61124186882934E-07,2.8737762057631E-06,1.05749493898174E-05,1.34487255955805E-05,1.16430694879801E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
217,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,135,0,2,trial23,0,0.004861575543627750,8.4667986869067E-05,0.01741575053380470,-7.08056260055566E-07,0.012283979198858800,-1.22227598136675E-14,5.39222652518437E-10,-7.281670805043E-06,0.02972260535664680,0.19337563,0.797265,3.7379155,284763.38,0.0037985058,176.25679,4.274077815380950,0.0023863848190896100,0.0075414344414741,0.02605587232456100,0.03359730676603510,0.029204870354636100,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,8.70479860012552E-07,2.73157495655625E-06,9.50555336353738E-06,1.22371283200936E-05,1.06410656707892E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
218,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,135,0,2,trial24,0,0.005662583366594270,0.00011666926791994300,0.02060354088704810,-7.55354859673016E-07,0.013203457292041000,-1.43037488549964E-14,6.21754673386667E-10,-8.22384611969785E-06,0.03272090346604870,0.12312084,0.9080392,3.97508,331843.72,0.004107946,209.55794,4.3465989894365100,0.0024431699757664200,0.007629030267972540,0.030215713068950200,0.03784474333692280,0.03302695915999940,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,8.94858950444184E-07,2.76407237753433E-06,1.09802244070511E-05,1.37442967845854E-05,1.19880708058606E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
219,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,135,0,2,trial25,0,0.006389297748295780,7.01304945788491E-05,0.010976244548558600,-7.85589092555454E-07,0.013588719631402800,-1.52670269273957E-14,6.65191629963748E-10,-8.79490311622049E-06,0.03457081032949820,0.17195715,0.78154045,4.671216,378827.25,0.0036046668,192.64546,3.7514348702549300,0.00278696493210035,0.008860366192420760,0.027990525109309600,0.03685089130173040,0.03171233955942720,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,1.01934261874861E-06,3.21005880469098E-06,1.01761295217905E-05,1.33861883264815E-05,1.15137778518159E-05,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
220,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,180,0,0,trial21,0,0.0038582995826220800,3.50279860671198E-05,0.009078607121356540,-6.15419394243894E-07,0.010536132378605500,-1.21386617410564E-14,5.30321851314404E-10,-7.01824662315654E-06,0.02735649595002080,0.15516615,0.85142285,3.5496256,370857.78,0.0024540971,139.98991,2.295738134821210,0.002066638686247490,0.006558730722158270,0.01915909866789450,0.025717829390052800,0.021787032763192100,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.55141314186329E-07,2.37471582635903E-06,7.01285333069129E-06,9.38756915705032E-06,7.95600330408151E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
221,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,180,0,0,trial22,0,0.003236420990565760,1.70799513159574E-05,0.005277419521670970,-5.55147744589404E-07,0.009462976522684570,-1.16474927448461E-14,5.06244591936822E-10,-6.635551395132E-06,0.025351350597065900,0.09726601,0.84310347,3.0965016,323026.75,0.002000538,120.68721,1.9787414248822600,0.0020488054147520000,0.006631635524733620,0.01562613097225180,0.02225776649698540,0.018424308173961300,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.50368376497788E-07,2.416499605163E-06,5.72306673819813E-06,8.13956634336113E-06,6.73812020171239E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
222,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,180,0,0,trial23,0,0.003765146299376880,2.3916523329636E-05,0.0063520834060536000,-6.11338769347102E-07,0.010422582102773500,-1.19702593773356E-14,5.24608305881191E-10,-6.96509824425144E-06,0.027167381118554400,0.059713356,0.8252294,3.346932,303506.47,0.0023827704,137.60083,2.41191036825687,0.0018253085799240800,0.005590211126167320,0.017373526187137000,0.02296373731330430,0.019745105352375200,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,6.69021726238904E-07,2.03520880110503E-06,6.38176739778138E-06,8.41697619888641E-06,7.23642919925758E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
223,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,180,0,0,trial24,0,0.003975648236285130,1.74767727930649E-05,0.004395955515771510,-6.11627104318867E-07,0.010401106875900100,-1.32952672768294E-14,5.76230970954718E-10,-7.51274602386071E-06,0.028380532293876100,0.32848424,0.74702877,3.5673928,338878.7,0.0020565826,135.37325,2.1245710340534800,0.0019397320302062300,0.005605859533888080,0.013716174254264400,0.019322033788152500,0.01664002386387790,45.254833995939000,96.0,-96.0,0.0,-64.0,7.13921832068179E-07,2.05730487442753E-06,5.01387896024617E-06,7.0711838346737E-06,6.0965665024075E-06,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
224,rec_0.wav,raspi-ubuntu-3,2021-12-27,standup,AGC,5,180,0,0,trial25,0,0.002208429753531200,2.40837686534248E-05,0.010905381352934400,-4.74541408202634E-07,0.008154623734637570,-9.5871705450793E-15,4.16983552945104E-10,-5.48636111658312E-06,0.021260196181510900,0.07269311,0.8088473,1.7270064,171068.08,0.0019131323,114.88986,1.7532339849431200,0.0020027510704521800,0.0064899942495178200,0.018968141961602300,0.025458136211120200,0.021735468458782400,45.374062585970400,97.0,-97.0,0.0,-64.16666666666670,7.30656769269917E-07,2.34524323199662E-06,6.94696506347478E-06,9.2922082954714E-06,7.94096427228462E-06,5.90808106588156E-05,0.00012630208333333300,-0.00012630208333333300,0.0,-8.35503472222222E-05
225,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,0,0,0,trial21,0,1.8323937121924E-05,9.35781062340717E-09,0.0005106877720187570,-3.76950745022948E-08,0.0006296849609851180,-9.6149096726829E-16,4.12366147616597E-11,-5.26239754630379E-07,0.0018881282551922500,0.3788255,0.83457404,0.020060062,1405.5203,8.418738E-05,5.1832275,2.884227419647060,0.002345549178936170,0.007685618731181740,0.015315439320643900,0.02300105805182560,0.019429640380591700,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,8.63002644478656E-07,2.82888709996451E-06,5.58328033309892E-06,8.41216743306343E-06,7.11129701145225E-06,4.27010327502835E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
226,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,0,0,0,trial22,0,1.73256113270372E-05,8.22678157143351E-09,0.00047483355225655600,-3.69811125380235E-08,0.0006180631951915180,-9.33488447456279E-16,4.0073868080879E-11,-5.12222155491914E-07,0.001843525453897490,0.020678248,0.72138596,0.018581575,1450.9918,8.119144E-05,5.0205994,2.223688330364360,0.0025363038090552500,0.007886485452490670,0.015887623512894400,0.02377410896538510,0.019486931152109500,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,9.23318314331394E-07,2.88525599526713E-06,5.795106007977E-06,8.68036200324413E-06,7.13086758396605E-06,4.27010327502835E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
227,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,0,0,0,trial23,0,2.61384435175783E-05,1.73047517597488E-08,0.0006620421659044540,-4.52618903857154E-08,0.0007568780995914450,-1.14608756246758E-15,4.91639731041485E-11,-6.27852423413433E-07,0.002257922721200190,0.30458334,0.85625,0.024430348,1987.0477,0.00010226134,6.3571014,1.894294679097510,0.002604545267521330,0.00707882322273206,0.01565508497904400,0.02273390820177610,0.01852802402089480,32.79439315221770,96.0,-95.0,1.0,-40.166666666666700,9.37400175726462E-07,2.58308479425539E-06,5.71306614100668E-06,8.29615093526207E-06,6.79101461672759E-06,4.27010327502835E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
228,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,0,0,0,trial24,0,3.33758367597413E-05,6.30344563981546E-08,0.0018886255002957200,-5.09517699914145E-08,0.0008558763383927280,-1.29597031843071E-15,5.54560183720363E-11,-7.0640599014566E-07,0.0025400241901067600,0.07171224,0.9103733,0.03331239,2725.7483,0.0001228921,7.7324524,2.29519042208043,0.001867906913270540,0.006081082573889590,0.016202554820443800,0.022283637394333400,0.019785546825133000,32.84136957490590,96.0,-95.0,1.0,-40.333333333333300,6.82905301813232E-07,2.23800140672298E-06,5.91633742822505E-06,8.15433883494803E-06,7.21920278331078E-06,4.27621999673254E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.25173611111111E-05
229,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,0,0,0,trial25,0,2.97353664766192E-05,5.82722461201324E-08,0.001959694902901290,-4.64080539087415E-08,0.0007773723556302300,-1.24161954039983E-15,5.29043275556463E-11,-6.68907897556565E-07,0.002369199085781120,0.42416453,0.8566124,0.04005885,3265.8772,9.9878416E-05,7.148926,1.4875104918254200,0.0014491378489323800,0.003975907482749130,0.01615139150114570,0.02012729898389480,0.018333467788068300,32.7566787083184,96.0,-95.0,1.0,-40.0,5.30660283614142E-07,1.47042170483295E-06,5.8769035980142E-06,7.34732530284714E-06,6.69247587565934E-06,4.26519254014563E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.20833333333333E-05
230,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,45,0,0,trial21,0,5.76958386663515E-05,1.55498949240747E-06,0.026951501674146700,-7.33003528661268E-08,0.0012777795972460200,-1.5362975161626E-15,6.59717403921043E-11,-8.55911526440254E-07,0.0032964954980147,-0.010479983,0.8530124,0.06317623,5215.4155,0.0004090729,16.49614,3.3580325518705100,0.0061261948980871200,0.018326800495320300,0.03251547162302980,0.0508422721183501,0.041616003295037700,23.455039733261800,50.0,-50.0,0.0,-33.166666666666700,2.31285739814744E-06,6.87223855548491E-06,1.15568758692158E-05,1.84291144247007E-05,1.49731344769504E-05,3.05404163193513E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.31857638888889E-05
231,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,45,0,0,trial22,0,9.76575614009939E-05,1.176525361082E-06,0.012047457915225200,-9.4659497256637E-08,0.001635993049754990,-2.06043058691556E-15,8.85475135040133E-11,-1.14592661784575E-06,0.004349996108245070,0.10940575,0.8014233,0.10110399,8693.021,0.0004154238,19.230606,2.8753178225125600,0.00566185464651026,0.017543824952038800,0.026531481936968100,0.044075306889006900,0.03623402018240850,23.462144450629900,51.0,-50.0,1.0,-33.166666666666700,2.11200140899461E-06,6.51693501455641E-06,9.44764984760694E-06,1.59645848621633E-05,1.30697323186079E-05,3.05496672534243E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.31857638888889E-05
232,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,45,0,0,trial23,0,0.00013763348426701100,4.55179564295621E-06,0.03307186232476440,-1.22571875851349E-07,0.002172134134962130,-2.23120847313757E-15,9.66811321622205E-11,-1.2801884566161E-06,0.005187343512766150,0.13303179,0.88027424,0.121623226,9516.602,0.0007782238,31.269028,4.263514826493230,0.006502611103877240,0.01965677383667480,0.03008769540065430,0.04974446923732900,0.03935967996587070,23.455039733261800,50.0,-50.0,0.0,-33.166666666666700,2.48709693211349E-06,7.37522457610535E-06,1.06899468617822E-05,1.80651714378876E-05,1.4171159589377E-05,3.05404163193513E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.31857638888889E-05
233,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,45,0,0,trial24,0,0.0001951011140482450,2.16757072844847E-06,0.01110998642433420,-1.3794234054051E-07,0.0023885418849360400,-2.87738657902231E-15,1.24197324463465E-10,-1.61911888922692E-06,0.006230566534191020,0.07900671,0.757831,0.18469165,16040.6875,0.00060301024,30.36496,3.154969633729410,0.004871159109333080,0.015619635156466700,0.027890015112784000,0.043509650269250700,0.036526253055856300,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.81986578645018E-06,5.82513659464688E-06,9.95074240611555E-06,1.57758790007624E-05,1.32046611861767E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
234,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,45,0,0,trial25,0,0.00035993109950224700,8.70662759655181E-06,0.02418970633155150,-1.87156555842796E-07,0.003306101575730360,-3.73533533131709E-15,1.60334548353785E-10,-2.08833467305211E-06,0.0082078220789784,0.115594596,0.8416354,0.39994544,32187.006,0.0011533909,45.35054,3.859315583719370,0.005178641277514410,0.016443559070703900,0.03093968935390490,0.0473832484246088,0.04022854790773690,23.22654133146440,51.0,-50.0,1.0,-32.833333333333300,1.93278093068965E-06,6.12580543262514E-06,1.10110283941426E-05,1.71368338267677E-05,1.45162921418577E-05,3.02428923586775E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.27517361111111E-05
235,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,90,0,2,trial21,0,0.0008915767769508650,9.60305359789057E-05,0.10770865556561900,-3.25711350867337E-07,0.006104477791514550,-5.02485905585499E-15,2.13915936908986E-10,-2.84041055873129E-06,0.012528495947923200,0.17011964,0.8524786,0.85019237,66424.53,0.0036096224,136.08934,5.186976971039090,0.0058074654099519600,0.01414378734082450,0.04286409565280970,0.05700788299363420,0.04816167063399990,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.20991715809674E-06,5.33579928042311E-06,1.53229047665875E-05,2.06587040470106E-05,1.73084668114417E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
236,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,90,0,2,trial22,0,0.0015461105112619500,0.00018377066876112200,0.11885998279070400,-4.52393613364184E-07,0.008432467351332380,-5.56881937874615E-15,2.4356347326561E-10,-3.39631271874086E-06,0.01617494162961420,0.285894,0.8898411,1.4232367,104791.83,0.0050208354,176.74913,6.841121317919880,0.0057152403307569800,0.015567218956024000,0.04092059696350050,0.056487815919524400,0.04792028908970750,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.17237541019132E-06,5.88327698497105E-06,1.46093727468464E-05,2.04926497318174E-05,1.72431163497595E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
237,rec_0.wav,raspi-ubuntu-4,2021-12-27,standup,AGC,1,90,0,2,trial23,0,0.0025512743817075600,0.00030832247797828300,0.12085037979016800,-5.93117128285486E-07,0.01115722403950570,-6.48647478243967E-15,2.860776332563E-10,-4.07968602897065E-06,0.020403875890993900,0.23484309,0.90857154,2.1464682,150728.44,0.006811207,250.80045,8.154126339077240,0.005410137683953240,0.013664809637834100,0.04352675394684820,0.05719156358468230,0.04892093624274720,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.0578908913515E-06,5.1572489044674E-06,1.55707719699774E-05,2.07280208744448E-05,1.76006702744686E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
