id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
194,recording0_90_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,90,0,0.0015163487427765532,2.3476611431256736e-06,0.0015482329868437273,-3.635306900194934e-07,0.006124418887821704,-8.61374960415857e-15,3.710633713153567e-10,-4.779829684740332e-06,0.017555454844666626,0.45227656,0.78359884,1.742081,195418.86,0.0010056511,71.92044,1.8967116268654964,0.0013222729645099537,0.004491035125605808,0.00792663069535359,0.012417665820959397,0.010165665407321875,0.372677996249965,1.0,0.0,1.0,0.16666666666666666,5.819235846862687e-07,1.934642263357524e-06,3.2094315200984516e-06,5.1440737834559755e-06,4.171716586855914e-06,4.852578076171418e-07,1.3020833333333333e-06,0.0,1.3020833333333333e-06,2.1701388888888887e-07
195,recording0_135_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,135,0,0.0013008104689014564,7.901661597416576e-07,0.0006074414210464946,-3.2955263903022836e-07,0.005517629233191246,-8.237514434749797e-15,3.5364122684921924e-10,-4.523572844555387e-06,0.016332773843901516,-0.075161636,0.7314565,2.1611733,279977.16,0.0006410708,63.661774,0.647760261929019,0.0007324090096420688,0.0019966718849237057,0.0048673289815642316,0.006864000866487937,0.005698853138605588,0.4714045207910317,1.0,-1.0,0.0,-0.6666666666666666,3.3362713196303196e-07,9.077737343102794e-07,2.089265696512755e-06,2.9970394308230343e-06,2.4666306312952364e-06,6.138079697799892e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-8.680555555555555e-07
196,recording0_180_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,180,0,0.0012325591275282244,9.138107159999851e-07,0.0007413930054881361,-3.202486842332721e-07,0.005362591783417812,-7.988951103518535e-15,3.4301100927002333e-10,-4.388701874097467e-06,0.015855305883270252,0.10307648,0.7654251,1.7268809,219025.6,0.0006778542,60.332916,0.9143630278382374,0.000922746143844685,0.002712225189439364,0.007850053744370979,0.010562278933810343,0.009246483118496877,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,4.1559260862301615e-07,1.2160977492228619e-06,3.143997836238166e-06,4.360095585461028e-06,3.7317057976254105e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
197,recording0_225_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,225,0,0.0012046469390133332,1.3150846709674366e-06,0.0010916764309753342,-3.183230358149304e-07,0.0053465008027886625,-7.877599438049889e-15,3.381176957629418e-10,-4.327351535106953e-06,0.01568217989649275,0.036532078,0.7948277,1.7153344,212445.97,0.0006788333,65.16327,0.9259913182651878,0.0010041743024469824,0.0028526385178212262,0.004414260463626044,0.007266898981447271,0.00604702802703564,0.37267799624996495,1.0,0.0,1.0,0.16666666666666666,4.3712191683308555e-07,1.2831132207162218e-06,1.855564282526894e-06,3.1386775032431158e-06,2.586866843612789e-06,4.852578076171418e-07,1.3020833333333333e-06,0.0,1.3020833333333333e-06,2.1701388888888887e-07
198,recording0_270_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,270,0,0.0015706262792532946,5.883445855196843e-06,0.003745923478368097,-3.6534052043884295e-07,0.006216311597580782,-8.850774382627517e-15,3.7903569432267817e-10,-4.849022253605499e-06,0.017747038178222117,0.09469967,0.8326338,1.8775494,205828.98,0.0011907101,81.730804,1.1126591486085988,0.0012580906867935779,0.0036299877373839875,0.007136033080276592,0.01076602081766058,0.009045279905671689,0.6871842709362768,2.0,0.0,2.0,0.8333333333333334,5.6777492209426e-07,1.6408099417212998e-06,2.9028335024786326e-06,4.5436434441999324e-06,3.760916112516774e-06,8.947711861149436e-07,2.6041666666666666e-06,0.0,2.6041666666666666e-06,1.0850694444444444e-06
199,recording0_315_0.wav,s11,gym,nowall,trial3,C0,5,0,recording0,315,0,0.0030724960719934126,2.73244073543771e-05,0.008893227758188548,-5.206053029674451e-07,0.008978411478334045,-1.2173843024823232e-14,5.202539452718291e-10,-6.661278383799594e-06,0.02473352110763954,0.11443923,0.71583325,3.847527,446949.2,0.0022876544,120.81854,1.7951134822068244,0.0020446252294094953,0.00511676419756313,0.007868853633741995,0.012985617831305125,0.009542805755683342,44.68190038731815,97.0,-97.0,0.0,-63.166666666666664,8.035574270889937e-07,2.0143648294516637e-06,3.657492392956971e-06,5.671857222408635e-06,4.341338107601607e-06,5.8179557795987174e-05,0.00012630208333333333,-0.00012630208333333333,0.0,-8.224826388888888e-05
200,recording0_0_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,0,0,0.003311429729416119,1.9257671173657246e-05,0.005815515577029266,-5.458366401770863e-07,0.009345540666566319,-1.2385568958804987e-14,5.328990226874904e-10,-6.880312537790678e-06,0.025719940886520194,0.14516759,0.68914455,3.8539462,417244.03,0.002278424,121.63498,1.9015108852867864,0.0005613352374355106,0.0016075325082507688,0.006032467535789639,0.007640000044040408,0.006796212024606184,66.79737187112146,213.0,-141.0,72.0,-45.333333333333336,2.5463038865295803e-07,7.691084663130252e-07,2.7542718854378085e-06,3.5233803517508337e-06,3.1523409186794003e-06,8.697574462385606e-05,0.00027734375000000003,-0.00018359375,9.375e-05,-5.902777777777778e-05
201,recording0_45_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,45,0,0.0017044490417569128,1.3274175833433234e-05,0.007787956992689246,-3.784223364658952e-07,0.0064930206504608505,-9.37070410744513e-15,3.992887537397286e-10,-5.076800823145865e-06,0.01850787139224685,0.11775654,0.7857851,2.2431247,264458.62,0.0016228415,96.92688,1.975728761903523,0.0006480543240870324,0.002050513572895633,0.004276216144904359,0.006326729717799992,0.005472357349034604,65.05809369752203,210.0,-144.0,66.0,-45.666666666666664,3.05387120636243e-07,9.752813228763098e-07,1.985545221267903e-06,2.9608265441442127e-06,2.5500148904716874e-06,8.471105950198182e-05,0.0002734375,-0.0001875,8.59375e-05,-5.9461805555555555e-05
202,recording0_90_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,90,0,0.0015801458335766622,1.3159250889147983e-06,0.0008327871142983051,-3.6193073771603886e-07,0.006072153653314946,-8.964564649606012e-15,3.849768273557639e-10,-4.929092066960335e-06,0.017853651680021565,-0.061207633,0.8689288,2.027316,239163.94,0.00078316557,73.4301,0.6977901843975035,0.0004000870552999562,0.001043076907269856,0.003177864320277981,0.004220941227547837,0.0037818955633847524,82.45082709645118,244.0,-132.0,112.0,-18.166666666666668,1.9252134219338723e-07,4.904016808530741e-07,1.480574943477559e-06,1.970976624330633e-06,1.769536970543916e-06,0.00010735784778183748,0.00031770833333333336,-0.000171875,0.00014583333333333335,-2.365451388888888e-05
203,recording0_135_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,135,0,0.0015227509067844971,6.086512953429574e-07,0.00039970509466200895,-3.4798462338900476e-07,0.005805837924584783,-8.853901960275127e-15,3.7981642024977056e-10,-4.8488958593208135e-06,0.01740272678999934,0.06725646,0.75333095,2.0469837,236079.39,0.00066642335,62.149857,0.7865104764824149,0.0005461846923592717,0.0015880510689719055,0.005840403483941907,0.007428454552913812,0.006557442756995903,0.5,1.0,-1.0,0.0,-0.5,2.4743733814220956e-07,6.930174947175382e-07,2.451297111560025e-06,3.1443146062775633e-06,2.7792721331544207e-06,6.510416666666666e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-6.510416666666666e-07
204,recording0_180_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,180,0,0.0017141651985348074,6.830871182457265e-07,0.00039849550021759815,-3.8259552560939925e-07,0.006392976914851118,-9.33979096849123e-15,4.023004438040002e-10,-5.1701863468605765e-06,0.01878374120419356,0.12163128,0.7471384,2.3437889,293642.66,0.00083718955,71.17499,0.7339786125614715,0.000516857644481269,0.0014165158601448609,0.006361797130111036,0.007778312990255897,0.007078886806280609,0.4714045207910317,1.0,-1.0,0.0,-0.6666666666666666,2.3328693152664594e-07,6.403898520932802e-07,2.688335467668749e-06,3.3287253197620294e-06,3.007616425503215e-06,6.138079697799892e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-8.680555555555555e-07
205,recording0_225_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,225,0,0.0014587154068549668,6.260991537922864e-07,0.0004292126831937523,-3.48010014065479e-07,0.0058118150502644945,-8.74422722430381e-15,3.7552192108272853e-10,-4.803093649735454e-06,0.017304442425558432,-0.054733235,0.6804419,2.3465765,292682.62,0.00061317184,68.33011,0.6466759603153628,0.0007177967338725589,0.0018828135086137992,0.007063401135881308,0.008946214644495108,0.00829576666003934,0.372677996249965,1.0,-1.0,0.0,-0.16666666666666666,2.96847345916055e-07,7.926259782909446e-07,2.9182496572080053e-06,3.71087563549895e-06,3.4115373256781046e-06,4.852578076171418e-07,1.3020833333333333e-06,-1.3020833333333333e-06,0.0,-2.1701388888888887e-07
206,recording0_270_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,270,0,0.0014957375784623306,7.756196002738808e-06,0.005185532619105848,-3.5363531566490925e-07,0.006040344008426966,-8.730022112742481e-15,3.726007146430749e-10,-4.7455768659087446e-06,0.017292443264451195,0.17601074,0.8849507,2.188641,262058.8,0.0012433016,85.57915,0.9819789799726893,0.0007137703762147564,0.002217094597970294,0.004322401200946074,0.006539495798916368,0.005474239943678486,64.8176930577858,206.0,-139.0,67.0,-44.0,3.179640635868656e-07,9.858306012878424e-07,2.01620971694841e-06,3.0020403182362525e-06,2.5395789179557855e-06,8.439803783565858e-05,0.00026822916666666667,-0.00018098958333333332,8.723958333333333e-05,-5.7291666666666666e-05
207,recording0_315_0.wav,s11,gym,nowall,trial3,C1,5,45,recording0,315,0,0.002249759245260004,7.701874033108753e-05,0.03423421439132101,-4.5232524046753854e-07,0.008044552782375078,-1.0214399575485753e-14,4.3274415741655056e-10,-5.5133792163038235e-06,0.020901686188685802,0.24515347,0.87438095,2.3730464,263743.88,0.0036555927,149.83344,2.986950478978487,0.0007594527338860741,0.002045745279242865,0.006744711342751088,0.008790456621993953,0.008123366986373455,66.9718016946104,213.0,-141.0,72.0,-46.333333333333336,3.39000077445494e-07,9.556283109067596e-07,3.126325404831903e-06,4.081953715738663e-06,3.748985574656108e-06,8.720286678985731e-05,0.00027734375000000003,-0.00018359375,9.375e-05,-6.0329861111111105e-05
208,recording0_0_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,0,0,0.0026557296523693407,6.6100730384762e-05,0.024889856663606345,-4.846744880078097e-07,0.008481254725533974,-1.1234468591294325e-14,4.78182089534635e-10,-6.104892761174732e-06,0.022835635999374892,0.19456169,0.6774457,2.6827855,283527.44,0.0034715508,147.38977,2.783961427099406,0.0012679896227985792,0.0033152444264490464,0.006724432996745097,0.010039677423194143,0.007986567650570058,76.14988874289676,189.0,-94.0,95.0,-0.16666666666666666,5.283598786022822e-07,1.3669774801639723e-06,3.1465385969615663e-06,4.513516077125539e-06,3.6585658271191168e-06,9.91535009673135e-05,0.00024609375,-0.00012239583333333332,0.00012369791666666668,-2.1701388888888758e-07
209,recording0_45_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,45,0,0.000507200943991633,4.081693642851959e-07,0.0008047488261219191,-2.0153028559089588e-07,0.003370945246201426,-5.130111823981897e-15,2.1992408510392498e-10,-2.805849101539532e-06,0.01007614261968017,0.19963293,0.8762383,0.48724845,51394.8,0.00049861055,33.840958,1.6352093095460882,0.000987481208708531,0.0025040047921772723,0.005988048758043724,0.008492053550220997,0.006961888276056209,68.72347973339728,178.0,-86.0,92.0,1.5,4.5695598281170264e-07,1.1579420731156552e-06,2.7864589347738063e-06,3.9444010078894615e-06,3.233293629180326e-06,8.94836975695277e-05,0.00023177083333333334,-0.00011197916666666667,0.00011979166666666666,1.953124999999997e-06
210,recording0_90_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,90,0,0.00032519516255813315,1.9587996652991587e-07,0.0006023458805138271,-1.639220566344553e-07,0.0027418957771960096,-4.154145051597766e-15,1.7819845371264158e-10,-2.275529569705955e-06,0.008182357634985109,0.21320595,0.89530045,0.48621947,61100.055,0.00032737388,33.597733,0.6875538515042451,0.001058038423090047,0.003137265102086894,0.004236358227954632,0.0073736233300415255,0.005426343034796091,1.5275252316519468,5.0,-4.0,1.0,-1.0,4.4677063346342834e-07,1.307704078750729e-06,1.8716349467974471e-06,3.1793390255481762e-06,2.395285943901302e-06,1.988965145380139e-06,6.510416666666666e-06,-5.208333333333333e-06,1.3020833333333333e-06,-1.3020833333333333e-06
211,recording0_135_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,135,0,0.0006148534538153845,3.33704001234088e-07,0.0005427374590861219,-2.2305470508119337e-07,0.0037277113131888454,-5.738446394295743e-15,2.457771084647333e-10,-3.1307340979830036e-06,0.011206340570463304,0.18848765,0.8338989,1.0138822,128580.97,0.00041230375,44.016495,0.4624480597794997,0.0008328447204907662,0.0022335939315749082,0.007489914660223905,0.009723508591798814,0.008527503890869113,0.372677996249965,1.0,0.0,1.0,0.16666666666666666,3.45574278220912e-07,9.294452002782059e-07,3.0686917208606392e-06,3.998136921138845e-06,3.5212095874242254e-06,4.852578076171418e-07,1.3020833333333333e-06,0.0,1.3020833333333333e-06,2.1701388888888887e-07
212,recording0_180_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,180,0,0.001648306318824966,5.051404530611844e-07,0.0003064603024887302,-3.670721586115077e-07,0.006120136413629353,-9.392596363015782e-15,4.028705038768313e-10,-5.140501724125517e-06,0.01841733676132439,0.08099702,0.82679737,2.9477625,401491.03,0.00070772524,69.14703,0.6528328811050169,0.0006480940289179149,0.0018203094031826947,0.00896575295324294,0.010786062356425635,0.009914914048146067,0.0,0.0,0.0,0.0,0.0,2.899923315546533e-07,7.823065170660168e-07,3.5413297500282206e-06,4.3236362670942374e-06,3.9845352903237636e-06,0.0,0.0,0.0,0.0,0.0
213,recording0_225_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,225,0,0.001234593612522599,7.66260520951334e-07,0.0006206580960561285,-3.1288459761498725e-07,0.005230192539656404,-8.16321608073028e-15,3.4908929782154946e-10,-4.436125163991767e-06,0.015817021171434797,-0.036520768,0.7971378,1.8624415,224755.53,0.00061152107,59.710403,0.5318658247879329,0.0006972737459422272,0.001999893363551707,0.011636515082584932,0.013636408446136639,0.01248962797458847,0.0,0.0,0.0,0.0,0.0,2.966973714135675e-07,8.632788600308191e-07,4.50089751921712e-06,5.3641763792479395e-06,4.9106362897442776e-06,0.0,0.0,0.0,0.0,0.0
214,recording0_270_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,270,0,0.002580383002248331,3.821509070368869e-06,0.0014809852130629926,-4.6215657805734575e-07,0.007791073309273384,-1.1612126538313054e-14,4.969060881327654e-10,-6.335391068795733e-06,0.022882320781502208,0.009992792,0.8358274,4.5670395,551648.7,0.0011359522,88.127426,0.7614815557752692,0.0016169041431484399,0.004220581200853495,0.008722286464314905,0.0129428676651684,0.01073958067706895,0.8975274678557508,2.0,-1.0,1.0,-0.16666666666666666,7.341528099815569e-07,1.8613072634509926e-06,3.5015351611119704e-06,5.362842424562963e-06,4.389388576549682e-06,1.168655557103842e-06,2.6041666666666666e-06,-1.3020833333333333e-06,1.3020833333333333e-06,-2.1701388888888895e-07
215,recording0_315_0.wav,s11,gym,nowall,trial3,C2,5,90,recording0,315,0,0.00217070300968469,4.43096821416802e-05,0.020412595340767732,-4.4059978600043e-07,0.007738611896461213,-1.010244585203435e-14,4.294345910992661e-10,-5.480856969960809e-06,0.020592431279143255,0.19463445,0.9066308,2.3755713,287381.9,0.002679112,138.59122,1.6523425945452488,0.001541984663142961,0.0035128726916533685,0.00779202770996903,0.011304900401622398,0.009132966492648522,76.75809765461592,190.0,-96.0,94.0,-1.1666666666666667,6.453159639369028e-07,1.479612123491409e-06,3.637679349950279e-06,5.117291473441688e-06,4.17896101028353e-06,9.994543965444782e-05,0.0002473958333333333,-0.000125,0.00012239583333333332,-1.5190972222222266e-06
216,recording0_0_0.wav,s11,gym,nowall,trial4,A1,1,45,recording0,0,0,0.003036997441068783,0.0003369852100375938,0.11095999143120833,-5.429300810673934e-07,0.010226949166773063,-1.078626155410218e-14,4.487471654044184e-10,-5.688388153569075e-06,0.023014392701882967,0.38521412,0.9242171,2.4421678,181381.22,0.007019076,271.72913,4.362007351397043,0.001978201973915736,0.005758035672452052,0.011784583659572934,0.017542619332024986,0.013336106062870926,40.105762955244,125.0,-84.0,41.0,-30.166666666666668,7.99183344722986e-07,2.3384328754053885e-06,5.495340922414798e-06,7.833773797820186e-06,6.142904935297016e-06,5.222104551464063e-05,0.00016276041666666668,-0.000109375,5.338541666666667e-05,-3.927951388888889e-05
217,recording0_180_0.wav,s11,gym,nowall,trial4,A1,1,45,recording0,180,0,0.0021642151377377046,1.5506810065993802e-07,7.1650963878773e-05,-4.010838047803954e-07,0.006642266255340934,-1.0822987888379733e-14,4.626780421473757e-10,-5.8640759083561974e-06,0.0206638573963371,0.5105112,0.8551124,2.4110134,195443.45,0.0007988529,52.40979,2.1847660142925083,0.0005174905243376219,0.0016273055275092827,0.0040854164703283185,0.005712721997837601,0.0047448132271297044,30.44667469527666,84.0,-84.0,0.0,-16.0,2.2828065939970679e-07,6.884888150435113e-07,1.8924485304815716e-06,2.580937345525083e-06,2.1568456163838738e-06,3.964410767614148e-05,0.000109375,-0.000109375,0.0,-2.0833333333333333e-05
218,recording0_135_0.wav,s11,gym,nowall,trial4,A2,1,90,recording0,135,0,0.001753224181328507,1.8429795851490173e-07,0.00010511944820156987,-3.6291035480937743e-07,0.006023600589869805,-9.646359963665042e-15,4.1269208521475556e-10,-5.239594298243559e-06,0.018551003962294407,0.2354928,0.9039047,2.313965,192206.12,0.0007252764,45.929184,2.5846308017174273,0.0008469165009184764,0.0024745080997910654,0.0048059248602171185,0.007280432960008184,0.0062048810436548625,1.3437096247164249,4.0,-2.0,2.0,-0.16666666666666666,3.792011659774334e-07,1.0903288341716095e-06,2.051673242014722e-06,3.1420020761863316e-06,2.676817277304212e-06,1.749621907182845e-06,5.208333333333333e-06,-2.6041666666666666e-06,2.6041666666666666e-06,-2.1701388888888887e-07
219,recording0_0_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,0,0,0.0091452619248078,1.7419470658310208e-05,0.001904753609194884,-8.997226527784835e-07,0.015235691874182026,-1.9647161385594797e-14,8.522480480476466e-10,-1.1115290819093036e-05,0.04187394050997076,0.093753554,0.88176405,7.5157857,586475.2,0.003134986,172.3579,3.455268758791196,0.0015173096635168848,0.003544303783105671,0.012543203954155436,0.016087507737261107,0.01371219334762413,41.85457627972783,91.0,-91.0,0.0,-59.166666666666664,6.462084760230625e-07,1.5539378638257922e-06,5.826834541261164e-06,7.380772405086956e-06,6.328795415639553e-06,5.449814619756228e-05,0.00011848958333333333,-0.00011848958333333333,0.0,-7.703993055555555e-05
220,recording0_45_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,45,0,0.0034688495684019895,3.5311653843065514e-05,0.01017964404242894,-5.78473739367091e-07,0.010008628115411838,-1.1149271921881481e-14,4.85356039094238e-10,-6.417317961276933e-06,0.025290912241311334,0.16361244,0.9224967,2.5944889,220101.06,0.0028514687,125.54489,3.829679857424708,0.0007725403831398376,0.0021826030803740876,0.00904353593496655,0.011226139015340638,0.010020855911274102,42.488233665333745,96.0,-94.0,2.0,-60.5,3.5786396863436754e-07,9.96972307527026e-07,4.263853073204631e-06,5.260825380731657e-06,4.681903497616472e-06,5.5323220918403314e-05,0.000125,-0.00012239583333333332,2.6041666666666666e-06,-7.877604166666666e-05
221,recording0_90_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,90,0,0.0034165040455316795,2.8772449057236615e-05,0.008421605440469783,-5.714604384508116e-07,0.009776912249762978,-1.163047881465225e-14,5.060037411937714e-10,-6.655043800093494e-06,0.02568994402733581,0.323591,0.8891385,2.8455403,240434.86,0.0022916808,127.54852,3.637838764488497,0.0018996186979284835,0.004746111359649657,0.007554841981837709,0.012300953341487366,0.009158371416996653,40.105762955244,88.0,-88.0,0.0,-57.166666666666664,7.265132940355475e-07,1.8710653576019162e-06,3.5592419937792685e-06,5.430307351381185e-06,4.200318314016483e-06,5.222104551464063e-05,0.00011458333333333333,-0.00011458333333333333,0.0,-7.44357638888889e-05
222,recording0_135_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,135,0,0.0039688496196615365,3.725522774205551e-06,0.0009386908377050738,-5.768108488419251e-07,0.009682904495050397,-1.3282230735024585e-14,5.747667414936759e-10,-7.449411928974492e-06,0.02755838137385345,0.010921683,0.8207986,4.4402275,440144.38,0.0015330006,111.32721,1.8045794947952125,0.0008122095952772516,0.002678816406344869,0.0035487929040187854,0.006227609310363654,0.004891319423121907,37.12927865355498,90.0,-90.0,0.0,-53.5,3.464031687905202e-07,1.1259961200755352e-06,1.661276987066222e-06,2.7872731071417573e-06,2.26722785178951e-06,4.834541491348304e-05,0.0001171875,-0.0001171875,0.0,-6.966145833333333e-05
223,recording0_180_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,180,0,0.004719592683841804,3.36194445050595e-06,0.000712337838393564,-6.453168883247634e-07,0.01083824505188463,-1.4681330380443097e-14,6.361884433328969e-10,-8.263088577109377e-06,0.030680935613652854,0.120408565,0.74603176,4.1972475,406792.4,0.0017344351,129.45499,1.550059226625061,0.001433932634983485,0.0041853852510556865,0.004635526827507164,0.00882091207856285,0.0063346258068339295,0.9428090415820634,3.0,-2.0,1.0,-0.3333333333333333,6.542913717267746e-07,1.8509149385602146e-06,1.987722795170351e-06,3.8386377337305654e-06,2.754873925936005e-06,1.2276159395599784e-06,3.90625e-06,-2.6041666666666666e-06,1.3020833333333333e-06,-4.3402777777777785e-07
224,recording0_225_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,225,0,0.004415092656921163,8.553119121553842e-06,0.0019372456675729895,-6.240706170284976e-07,0.010522695613292169,-1.401295666256151e-14,6.06920743160945e-10,-7.887663515606612e-06,0.029432765536864778,0.14078073,0.8011383,3.9478328,332594.12,0.0018732317,117.01039,1.178029919276607,0.0005029110777231853,0.0013965919001744402,0.004012143790943067,0.005408735691117507,0.004906228507508134,40.99356318036067,117.0,-91.0,26.0,-40.166666666666664,2.3557124309118066e-07,6.750053942502825e-07,1.8778577540443785e-06,2.552863148294661e-06,2.3090505607286527e-06,5.3377035391094624e-05,0.00015234375,-0.00011848958333333333,3.3854166666666665e-05,-5.230034722222222e-05
225,recording0_270_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,270,0,0.010626120636680614,0.00010505477412119778,0.009886465410392214,-9.92020657541801e-07,0.016941681069189432,-2.1111776241762255e-14,9.137614915913319e-10,-1.1920300711751252e-05,0.04537197245559284,0.042548437,0.8577117,9.395098,835214.25,0.0039472156,203.17606,2.0390090143964,0.0006253355557499273,0.0015766771569800993,0.008046015534584103,0.009622692691564202,0.008802668062946264,41.863534914714926,92.0,-91.0,1.0,-58.666666666666664,2.978736151989917e-07,7.535897889551576e-07,3.786732084265637e-06,4.540321873220795e-06,4.119182913776951e-06,5.4509811086868393e-05,0.00011979166666666667,-0.00011848958333333333,1.3020833333333333e-06,-7.638888888888889e-05
226,recording0_315_0.wav,s11,gym,nowall,trial4,B0,3,0,recording0,315,0,0.008506760859854069,0.0004076524634011048,0.04792099720646173,-9.433084125245057e-07,0.0167963651266143,-1.3858257030212164e-14,6.126096265709927e-10,-8.426393645774775e-06,0.03668695625122014,0.1949135,0.92908376,7.7148647,551881.6,0.0073992177,286.43994,5.627747248368262,0.0035115832126996743,0.008943859591209639,0.013494294571376315,0.022438154162585953,0.016105998711283976,40.928460622027906,90.0,-90.0,0.0,-57.833333333333336,1.2946410020918736e-06,3.293119082270661e-06,6.299633390568229e-06,9.59275247283889e-06,7.2890358210889014e-06,5.3292266434932165e-05,0.0001171875,-0.0001171875,0.0,-7.530381944444445e-05
227,recording0_0_0.wav,s11,gym,nowall,trial4,B1,3,45,recording0,0,0,0.01217273491945245,3.997273905538536e-05,0.0032837927811528657,-9.984430087168865e-07,0.016877237070447183,-2.1948795546154282e-14,9.517145338440009e-10,-1.240172558578371e-05,0.04660030543069396,0.16284837,0.9764695,11.571471,745585.3,0.0036509198,170.89326,6.654749047371517,0.0007972915465514436,0.0027420759114189213,0.011859760974541316,0.014601836885960237,0.013363937256418289,60.76845855833071,194.0,-126.0,68.0,-40.833333333333336,3.657453052824705e-07,1.2401707662407052e-06,5.475930606774665e-06,6.71610137301537e-06,6.198210369115832e-06,7.912559708115977e-05,0.0002526041666666667,-0.0001640625,8.854166666666667e-05,-5.3168402777777775e-05
228,recording0_45_0.wav,s11,gym,nowall,trial4,B1,3,45,recording0,45,0,0.005276087925609149,2.7976677385414956e-05,0.005302541917397049,-6.777724375032085e-07,0.011557357816427239,-1.3672719860752224e-14,5.965167524696641e-10,-7.869794205446946e-06,0.030424147990726742,0.15567333,0.9474906,5.8364987,387815.4,0.002906847,125.64511,5.540646263634118,0.0012314768314704895,0.003973837325254182,0.007987413093168035,0.011961250418422217,0.009370097186253196,62.439303861163175,199.0,-128.0,71.0,-42.0,5.052703617932138e-07,1.6606331973986902e-06,3.729497519212735e-06,5.390130716611425e-06,4.349799002890202e-06,8.130117690255623e-05,0.0002591145833333333,-0.00016666666666666666,9.244791666666666e-05,-5.46875e-05
229,recording0_90_0.wav,s11,gym,nowall,trial4,B1,3,45,recording0,90,0,0.0016710185178721035,4.886364334575747e-06,0.0029241832345449446,-4.2068299167840635e-07,0.007142022002909726,-9.06876457227386e-15,3.9342516538357267e-10,-5.137046904902164e-06,0.019441899511466618,0.10819722,0.7193269,1.6679437,175401.08,0.0014476317,83.313156,1.863134717860844,0.001162096996667937,0.003582087351961489,0.01560194443958923,0.019184031791550718,0.017883885415140983,0.0,0.0,0.0,0.0,0.0,4.6084937720480544e-07,1.3591967414850149e-06,6.043149317964194e-06,7.402346059449209e-06,6.872090062547459e-06,0.0,0.0,0.0,0.0,0.0
230,recording0_135_0.wav,s11,gym,nowall,trial4,B1,3,45,recording0,135,0,0.0035923284694930856,2.317019488422905e-06,0.0006449909879064762,-5.431286987229146e-07,0.009098641649464119,-1.2735528020984233e-14,5.505471849323417e-10,-7.119258731553919e-06,0.02618441724903517,0.0966929,0.82910186,4.095134,374438.16,0.0014862312,102.76195,2.081686387243093,0.0010355081719548595,0.0028226595912841197,0.0035093651957463267,0.006332024787030446,0.004720525465017553,50.91632569443932,157.0,-85.0,72.0,-16.166666666666668,4.839871432565276e-07,1.302927250563854e-06,1.6274664853966655e-06,2.9303937359605194e-06,2.1938347224239095e-06,6.629729908130121e-05,0.00020442708333333332,-0.00011067708333333333,9.375e-05,-2.105034722222222e-05
