id,filename,participant_id,date,status,agc_status,distance,angle,session_id,facing,facing2,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
0,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial1,1,1,0,0.00204348491422518,5.70807607705452E-05,0.02793304730227890,-4.45074795139463E-07,0.007953034070926010,-9.1289385386589E-15,3.89701939557554E-10,-5.03952700238481E-06,0.019726525571972400,0.14302087,0.91118973,2.6606116,236215.48,0.00340809,136.04813,5.913361378657030,0.00398104295259265,0.011790818923328400,0.041257570795528700,0.05304838971885710,0.046823628917063800,23.34345018772220,51.0,-50.0,1.0,-32.5,1.50164984058495E-06,4.4996926284865E-06,1.47275835425429E-05,1.92272761710294E-05,1.6894426504957E-05,3.03951174319299E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.23177083333333E-05
1,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial2,1,1,0,0.0023024333677819800,0.00017813723194795700,0.07736911497228800,-4.78405230496202E-07,0.008892213489386840,-9.7665535544049E-15,4.09219457973827E-10,-5.20747020156988E-06,0.020748741756054500,0.07532896,0.82538563,2.0837898,148702.95,0.00541305,178.15628,6.51780995525504,0.00393138527911403,0.011680137130557500,0.042656211245456900,0.05433634837601440,0.04792347802754260,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.48308748681132E-06,4.43999941455705E-06,1.52511385744333E-05,1.96911379889903E-05,1.72893736714236E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
2,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial3,1,1,0,0.001432087354657660,0.00024636295502706500,0.17203067552115800,-3.91529734874662E-07,0.0076095542506121900,-7.2984963240592E-15,3.00634525172683E-10,-3.80040379735627E-06,0.015973289766320400,0.22399305,0.88765174,1.1994343,85439.32,0.006404772,205.82863,7.103557569946930,0.004076287273414700,0.012124437570465100,0.04162438622969490,0.05374882380016000,0.0473079862124314,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.54076044387193E-06,4.62688517924176E-06,1.48498714100387E-05,1.94767565892805E-05,1.70569224289243E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
3,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial4,1,1,0,0.0019696408892700000,0.00019311651992386000,0.09804656319631620,-4.60394569968415E-07,0.008653612991444590,-8.4074274213395E-15,3.53416657311955E-10,-4.55904601890356E-06,0.018970056384514700,0.092232905,0.8679505,2.1389575,169749.56,0.00568872,193.4375,5.210929805878720,0.004179447127339280,0.012113299723833900,0.04245141702993570,0.054564716753769600,0.04772579758157990,23.456816114345600,51.0,-50.0,1.0,-32.666666666666700,1.57101612679397E-06,4.58843008612856E-06,1.51899161571225E-05,1.97783462432511E-05,1.72213394443691E-05,3.05427293155541E-05,6.640625E-05,-6.51041666666667E-05,1.30208333333333E-06,-4.25347222222222E-05
4,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial5,1,1,0,0.0020463495615106100,0.00014075635055975900,0.06878411841613870,-4.76843102009766E-07,0.008779512664499870,-8.47805507871223E-15,3.60757224787988E-10,-4.71567143622835E-06,0.019602272655202300,0.1465549,0.89701086,2.0914865,159768.56,0.0048538703,175.47743,6.516311310889710,0.004176157252287740,0.012698290895567000,0.04079922178100650,0.05349751267657340,0.04665501745492200,23.219364523795400,50.0,-50.0,0.0,-32.833333333333300,1.56885692326219E-06,4.76935900215181E-06,1.46300126182003E-05,1.93993716203521E-05,1.68575564541707E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
5,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,0,trial6,1,1,0,0.0022370042472349500,0.00015678793149839300,0.07008834770528060,-4.88227615554486E-07,0.009000925740127490,-9.04660820767413E-15,3.83328552452068E-10,-4.97209238326499E-06,0.02039380725306010,0.12704737,0.9081847,1.965813,140099.22,0.0050054314,184.98047,6.364333479550410,0.0039821450415318600,0.011752156089834200,0.04190815880940850,0.05366031489924270,0.047346345940047400,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.47521807722302E-06,4.33511650341068E-06,1.5118445527487E-05,1.94535620308977E-05,1.71245157869608E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
6,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial1,0,2,0,0.0018591258021762200,7.82178553151421E-05,0.04207238435590720,-4.42918874531122E-07,0.008005487679066140,-8.61091061568665E-15,3.67262870905584E-10,-4.76879035971101E-06,0.019079670568211400,0.11200927,0.90137273,1.8268578,126291.18,0.0036822984,138.3069,5.6425716241178900,0.004416286628325340,0.010944376055439500,0.041221258228466700,0.05216563428390620,0.04497491448147890,23.338094752285700,50.0,-50.0,0.0,-33.0,1.67001713981965E-06,4.07343197797257E-06,1.48332711649919E-05,1.89067031429645E-05,1.62053755207368E-05,3.03881442087054E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.296875E-05
7,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial2,0,2,0,0.0018461440948141200,0.00020277127138684200,0.10983501881377100,-4.43922998211935E-07,0.00833353233906236,-8.17471813788859E-15,3.42460295642217E-10,-4.40072663315398E-06,0.018251716531222100,0.084515706,0.82023436,1.8605261,141518.64,0.0055520185,190.69417,8.50566680863039,0.0043669621346036000,0.011019396468647900,0.042158888072963,0.05317828454161090,0.04604074478065050,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.62064435621183E-06,4.08687404663587E-06,1.51939234047959E-05,1.92807974514318E-05,1.66392979382936E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
8,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial3,0,2,0,0.001830073988286840,9.58864544172034E-05,0.05239485126334400,-4.46902945126398E-07,0.00815349737200579,-7.96758304555531E-15,3.40996890059056E-10,-4.47794698054277E-06,0.018512873070380900,0.12451184,0.8640454,1.642198,116255.23,0.004098853,147.70702,6.571363627144570,0.004585325530409920,0.010981113185789900,0.04211990229620620,0.053101015481996100,0.04598691004977920,23.338094752285700,50.0,-50.0,0.0,-33.0,1.73271367268846E-06,4.07051173992539E-06,1.51755336501858E-05,1.92460453901112E-05,1.65732379715967E-05,3.03881442087054E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.296875E-05
9,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial4,0,2,0,0.00279821768544371,0.00010460118615393000,0.03738136124936380,-5.49956002402382E-07,0.009918076506360460,-9.90620259789851E-15,4.25802127261175E-10,-5.60622112865797E-06,0.022974284622905400,0.018309612,0.9157734,2.4040926,153752.73,0.004242784,158.49486,7.780220212805810,0.004430330673918740,0.01173568055832430,0.04169165671909200,0.05342733727741630,0.04670947086307750,23.21936452379540,50.0,-50.0,0.0,-32.833333333333300,1.66940540385795E-06,4.44224144853057E-06,1.49307337827926E-05,1.93729752313232E-05,1.68598960708766E-05,3.02335475570253E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.27517361111111E-05
10,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial5,0,2,0,0.0015383616540696100,0.0001483799852323240,0.09645325261442710,-4.21645648380786E-07,0.007912534283372710,-7.2826200403648E-15,3.07744505506621E-10,-4.01090633353045E-06,0.017003368833164100,0.17916688,0.92884123,1.326774,89755.34,0.0049559865,182.35553,7.22511622145708,0.004381610443710970,0.011593213060176600,0.04063291305245880,0.05222612611263530,0.04526205225586920,23.338094752285700,50.0,-50.0,0.0,-33.0,1.65376289248256E-06,4.37620101601853E-06,1.4558471634872E-05,1.89346726508905E-05,1.63226676339464E-05,3.03881442087054E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.296875E-05
11,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial7,0,2,0,0.0015269967096188400,0.0003099977539081300,0.2030114092292370,-4.31439805239191E-07,0.008228195140707810,-6.26543244492939E-15,2.6414629816719E-10,-3.50451208754431E-06,0.01599029294481690,0.35515934,0.8353233,1.0181445,65516.406,0.006442095,195.70456,7.296076411339740,0.003932690826684420,0.009841646485830520,0.04361749270471960,0.053459139190550100,0.04705556137819850,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.46589271854703E-06,3.6354583810185E-06,1.57360030220843E-05,1.93714614031028E-05,1.69939909804232E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
12,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,45,trial8,0,2,0,0.0020899997998026600,0.0004250282037698860,0.20336279640314700,-5.12334603055854E-07,0.009780268375765500,-6.65225866425667E-15,2.82674900098805E-10,-3.82884379901938E-06,0.018234729430337600,0.363193,0.8375585,2.124648,161437.77,0.007274688,220.51683,8.488297675167370,0.0038161683318191600,0.009576286363608920,0.044623209045215600,0.05419949540882450,0.04803003516885970,23.098821518760600,49.0,-49.0,0.0,-32.666666666666700,1.42201068116375E-06,3.53643091517959E-06,1.61253669644657E-05,1.96617978796453E-05,1.73719107826478E-05,3.00765905192195E-05,6.38020833333333E-05,-6.38020833333333E-05,0.0,-4.25347222222222E-05
13,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,90,trial1,0,0,0,0.001186957308228620,2.99108337189998E-05,0.025199586802020600,-3.38132621392424E-07,0.005963239736401550,-7.02832654117633E-15,3.01111306598181E-10,-3.90154311650843E-06,0.015131425040486100,0.01549411,0.89165735,1.0143588,69135.05,0.002140768,91.31795,4.356830612566750,0.0037305018420675500,0.009052285581063770,0.03377802197765580,0.04283030755871960,0.03706513111538880,23.455039733261800,50.0,-50.0,0.0,-33.166666666666700,1.41943830016858E-06,3.43366306994061E-06,1.20959022764953E-05,1.5529565346436E-05,1.33509134089403E-05,3.05404163193513E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.31857638888889E-05
14,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,90,trial2,0,0,0,0.001233060094291360,2.08680372765138E-05,0.016923779605816100,-3.47584310639269E-07,0.006112106460682320,-7.273453188939E-15,3.12026340350368E-10,-4.04527030415351E-06,0.015639713710809500,0.06700893,0.86775243,1.2935424,93704.4,0.0021097832,86.08324,4.684455638432200,0.0037901851214735100,0.009203554957561210,0.033524692537366000,0.04272824749492720,0.03707029805962390,23.455039733261800,50.0,-50.0,0.0,-33.166666666666700,1.44005114544958E-06,3.49146847545363E-06,1.19989559976821E-05,1.54904244731357E-05,1.33531999164291E-05,3.05404163193513E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.31857638888889E-05
15,rec_0.wav,raspi-ubuntu-1,2022-01-10,standup,NoAGC,1,90,trial3,0,0,0,0.0012565731567448900,0.00015076453234155500,0.11998070429270100,-3.61772241873886E-07,0.006811916808937180,-7.12123070626054E-15,2.96549938919926E-10,-3.76567281483505E-06,0.015281347643856000,0.04674881,0.9053123,1.0832045,77481.63,0.0047431663,154.69841,6.140340329894820,0.004573865362078230,0.011772673776739400,0.03831545897736320,0.05008813275410260,0.043042160334339900,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.75290550721651E-06,4.48497090404517E-06,1.36582048172907E-05,1.81431757213358E-05,1.54564883661759E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
