id,filename,participant_id,date,status,agc_status,distance,angle,facing,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
565,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,0,0,trial3,0,0.002733681,1.50E-06,0.000549757,-5.02E-07,0.008419792,-1.13E-14,4.91E-10,-6.39E-06,0.02378509,0.07051301,0.7772894,2.909456,287490.44,0.001365382,96.43559,0.968836047,0.002103598,0.005650199,0.011036801,0.016687,0.014416331,45.02098276,96,-96,0,-63.66666667,7.72E-07,2.08E-06,4.06E-06,6.14E-06,5.29E-06,5.86E-05,0.000125,-0.000125,0,-8.29E-05
566,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,0,0,trial4,0,0.003116788,2.59E-06,0.000831152,-5.20E-07,0.00872309,-1.23E-14,5.29E-10,-6.84E-06,0.025116037,0.20010357,0.8280954,3.5798857,347236.6,0.00130867,94.60771,1.069764998,0.002340827,0.005881729,0.009817721,0.01569945,0.013558727,45.14205972,97,-97,0,-63.83333333,8.47E-07,2.10E-06,3.63E-06,5.73E-06,4.98E-06,5.88E-05,0.000126302,-0.000126302,0,-8.31E-05
567,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,0,0,trial5,0,0.006619063,1.81E-05,0.002734529,-8.70E-07,0.014894269,-1.50E-14,6.68E-10,-9.08E-06,0.036842839,0.18405649,0.71405756,6.3490114,518899.97,0.003843015,184.28082,2.179754139,0.002304035,0.005959294,0.01608577,0.022045064,0.018823681,50.39731033,143,-47,96,55.33333333,8.59E-07,2.14E-06,5.91E-06,8.05E-06,6.86E-06,6.56E-05,0.000186198,-6.12E-05,0.000125,7.20E-05
568,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,0,0,trial6,0,0.002252917,6.52E-07,0.000289281,-4.27E-07,0.007120887,-1.08E-14,4.65E-10,-5.95E-06,0.021352492,0.1384168,0.8546238,3.002537,294168.66,0.000889358,72.82834,0.962593345,0.002778459,0.007648052,0.010008179,0.017656231,0.014170455,45.02098276,96,-96,0,-63.66666667,1.02E-06,2.80E-06,3.69E-06,6.49E-06,5.21E-06,5.86E-05,0.000125,-0.000125,0,-8.29E-05
569,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,45,0,trial1,0,0.002816415,2.80E-06,0.000992944,-5.05E-07,0.008498263,-1.10E-14,4.78E-10,-6.26E-06,0.023543369,0.15500683,0.7137134,1.9205139,163761.56,0.001572746,99.35893,2.219043559,0.001773559,0.004461377,0.023464208,0.027925585,0.025394546,45.254834,96,-96,0,-64,6.55E-07,1.64E-06,8.57E-06,1.02E-05,9.27E-06,5.89E-05,0.000125,-0.000125,0,-8.33E-05
570,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,45,0,trial2,0,0.004465908,1.82E-05,0.004071094,-6.50E-07,0.011048417,-1.39E-14,6.03E-10,-7.89E-06,0.029928837,0.19363376,0.86552215,3.8884172,308953.8,0.002289999,133.77264,2.710419724,0.001721006,0.004728156,0.028602976,0.033331132,0.030891683,45.254834,96,-96,0,-64,6.38E-07,1.74E-06,1.04E-05,1.21E-05,1.12E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
571,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,45,0,trial3,0,0.004556919,4.53E-05,0.009943235,-6.72E-07,0.011526539,-1.35E-14,5.89E-10,-7.76E-06,0.03006802,0.19761707,0.83944714,3.7595718,316283.06,0.002869814,145.39891,2.928237199,0.001686188,0.004497751,0.030728844,0.035226594,0.032864497,45.254834,96,-96,0,-64,6.21E-07,1.65E-06,1.12E-05,1.28E-05,1.19E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
572,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,45,0,trial4,0,0.005140902,3.81E-05,0.007412343,-7.15E-07,0.01226562,-1.38E-14,6.05E-10,-8.02E-06,0.031474198,0.15746988,0.8967014,4.443546,365739.6,0.003041591,155.12607,3.217842132,0.001567435,0.004608183,0.028074682,0.032682865,0.030618539,45.254834,96,-96,0,-64,5.77E-07,1.69E-06,1.02E-05,1.19E-05,1.11E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
573,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,45,0,trial5,0,0.006803954,2.18E-05,0.003197725,-8.41E-07,0.01436919,-1.63E-14,7.15E-10,-9.50E-06,0.037203353,0.135607,0.8236763,7.3994365,739786.25,0.003262862,185.05795,3.220532704,0.003713203,0.011139934,0.017452245,0.028592179,0.020917902,48.00925837,98,-96,2,-47.33333333,1.36E-06,4.09E-06,6.30E-06,1.04E-05,7.58E-06,6.25E-05,0.000127604,-0.000125,2.60E-06,-6.16E-05
574,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,90,0,trial1,0,0.00536832,0.000106217,0.019785845,-7.87E-07,0.013958343,-1.14E-14,5.08E-10,-7.04E-06,0.030716881,0.24084632,0.8735247,3.4908192,272860,0.00537416,216.4824,4.966769399,0.001946965,0.005839822,0.039969467,0.045809288,0.042187429,45.13836752,96,-96,0,-63.83333333,7.18E-07,2.14E-06,1.45E-05,1.66E-05,1.53E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
575,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,90,0,trial2,0,0.009211711,9.77E-05,0.010603464,-1.00E-06,0.017449023,-1.63E-14,7.23E-10,-9.85E-06,0.041024703,0.30879784,0.82775843,7.709396,526308.1,0.005629986,232.24461,6.297052871,0.001969517,0.005660745,0.039231845,0.04489259,0.041400607,45.13836752,96,-96,0,-63.83333333,7.26E-07,2.07E-06,1.42E-05,1.63E-05,1.50E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
576,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,90,0,trial3,0,0.00762684,8.97E-05,0.011760618,-9.09E-07,0.015908578,-1.40E-14,6.23E-10,-8.58E-06,0.036468701,0.24069339,0.9088282,5.184269,357578.34,0.005267138,219.82487,4.85652227,0.001798131,0.004945333,0.040269734,0.045215067,0.042238021,45.254834,96,-96,0,-64,6.62E-07,1.81E-06,1.46E-05,1.64E-05,1.53E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
577,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,90,0,trial4,0,0.005075242,7.76E-05,0.015292474,-7.42E-07,0.013014916,-1.23E-14,5.42E-10,-7.34E-06,0.030503816,0.15107974,0.78230184,3.4850206,283480.47,0.004332265,186.52344,4.263627806,0.002070563,0.005395996,0.039254738,0.044650734,0.041289148,45.254834,96,-96,0,-64,7.60E-07,1.97E-06,1.42E-05,1.62E-05,1.50E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
578,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,90,0,trial5,0,0.005908952,8.17E-05,0.013825441,-8.09E-07,0.01423929,-1.28E-14,5.67E-10,-7.74E-06,0.032670401,0.12654531,0.7355217,4.6139636,361821.4,0.004963848,204.22209,4.934131065,0.002038763,0.005532641,0.040837454,0.046370095,0.042672492,45.13836752,96,-96,0,-63.83333333,7.53E-07,2.05E-06,1.48E-05,1.68E-05,1.55E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
579,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,135,1,trial1,0,0.009089283,0.00023865,0.026256173,-1.03E-06,0.018351561,-1.42E-14,6.38E-10,-8.94E-06,0.039653969,0.22538899,0.7817166,6.5869064,486915.06,0.007269997,274.76154,6.53252388,0.002155819,0.005912635,0.043783559,0.049696193,0.045988795,45.254834,96,-96,0,-64,7.91E-07,2.16E-06,1.59E-05,1.80E-05,1.67E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
580,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,135,1,trial2,0,0.008781419,0.000155226,0.017676642,-1.03E-06,0.018217612,-1.29E-14,5.87E-10,-8.40E-06,0.038365933,0.29567003,0.9021891,6.034445,431194.5,0.007248909,281.4334,8.835959486,0.001958118,0.005213658,0.04420055,0.049414207,0.046066269,45.13836752,96,-96,0,-63.83333333,7.24E-07,1.91E-06,1.60E-05,1.79E-05,1.67E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
581,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,135,1,trial3,0,0.005900425,0.00015259,0.025860878,-8.26E-07,0.014720208,-1.19E-14,5.28E-10,-7.31E-06,0.032067703,0.20596907,0.86308765,4.003527,318487,0.005802943,236.85765,6.31899895,0.002130638,0.005950824,0.043359191,0.049310015,0.045239154,45.13836752,96,-96,0,-63.83333333,7.85E-07,2.18E-06,1.57E-05,1.79E-05,1.64E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
582,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,135,1,trial4,0,0.006095192,0.00011661,0.019131547,-8.21E-07,0.014541732,-1.31E-14,5.76E-10,-7.83E-06,0.033132025,0.19717044,0.84663534,3.899565,256238.53,0.005224589,222.23439,4.292085982,0.001969602,0.005715375,0.042622933,0.048338309,0.044654915,45.13836752,96,-96,0,-63.83333333,7.27E-07,2.09E-06,1.55E-05,1.75E-05,1.62E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
583,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,135,1,trial5,0,0.00547419,0.000168081,0.03070432,-7.94E-07,0.014161409,-1.16E-14,5.13E-10,-7.08E-06,0.030927203,0.24105202,0.71574616,4.0772376,277769.62,0.005588491,214.96492,6.018971945,0.002048382,0.00554595,0.044080703,0.049626652,0.045806981,45.13836752,96,-96,0,-63.83333333,7.55E-07,2.05E-06,1.60E-05,1.80E-05,1.66E-05,5.88E-05,0.000125,-0.000125,0,-8.31E-05
584,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,180,0,trial1,0,0.00397872,0.000131807,0.033127985,-6.46E-07,0.011572895,-1.13E-14,4.90E-10,-6.52E-06,0.026863625,0.3046264,0.8132724,2.8986208,247528.31,0.00458118,201.42711,4.28658392,0.002384624,0.00640785,0.041130298,0.047538148,0.043928497,45.254834,96,-96,0,-64,8.74E-07,2.34E-06,1.49E-05,1.72E-05,1.59E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
585,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,180,0,trial2,0,0.004977539,8.70E-05,0.017487488,-7.35E-07,0.013001868,-1.19E-14,5.23E-10,-7.10E-06,0.029863751,0.16467194,0.75095856,4.1911883,280615.1,0.004641701,200.38185,6.021677271,0.002134396,0.005670914,0.040874084,0.046544998,0.043266221,45.254834,96,-96,0,-64,7.84E-07,2.08E-06,1.48E-05,1.69E-05,1.57E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
586,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,180,0,trial3,0,0.005176382,0.000102246,0.019752444,-7.66E-07,0.013561713,-1.13E-14,5.03E-10,-6.96E-06,0.030130693,0.32578883,0.8993143,3.610517,243611.28,0.005070861,209.93716,5.082263723,0.002092516,0.005525489,0.042021658,0.047547147,0.044035091,45.254834,96,-96,0,-64,7.65E-07,2.02E-06,1.52E-05,1.73E-05,1.60E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
587,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,180,0,trial4,0,0.004673668,0.000132833,0.028421644,-7.24E-07,0.012925896,-1.11E-14,4.90E-10,-6.68E-06,0.028717219,0.18397847,0.82982135,3.398193,226895.83,0.005180534,209.27051,4.257020777,0.0020554,0.005596781,0.040720785,0.046317566,0.043054864,45.254834,96,-96,0,-64,7.53E-07,2.04E-06,1.48E-05,1.68E-05,1.56E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
588,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,3,180,0,trial5,0,0.00441847,0.000109656,0.02481758,-7.25E-07,0.012958779,-1.00E-14,4.47E-10,-6.25E-06,0.027787622,0.15157928,0.9012048,3.1880648,225829.39,0.005235285,205.04155,5.331007205,0.001898583,0.005328652,0.042925174,0.048253826,0.044852951,45.254834,96,-96,0,-64,6.96E-07,1.95E-06,1.56E-05,1.75E-05,1.63E-05,5.89E-05,0.000125,-0.000125,0,-8.33E-05
589,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,0,0,trial1,0,0.00021654,1.93E-07,0.000890181,-1.39E-07,0.002335914,-3.23E-15,1.40E-10,-1.81E-06,0.006678303,0.12360366,0.8283181,0.21055458,23324.441,0.000340872,29.585815,0.720443865,0.002299421,0.00670898,0.008951272,0.015660252,0.012890356,42.77330424,96,-96,0,-55.66666667,8.46E-07,2.48E-06,3.32E-06,5.80E-06,4.76E-06,5.57E-05,0.000125,-0.000125,0,-7.25E-05
590,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,0,0,trial2,0,0.00023043,3.68E-07,0.001596565,-1.44E-07,0.002426904,-3.34E-15,1.44E-10,-1.87E-06,0.006905746,0.09728867,0.7515581,0.20188153,21970.943,0.000360794,31.82344,0.993887529,0.001800102,0.0044533,0.009502584,0.013955884,0.012040776,77.77263872,191,-95,96,0.5,6.64E-07,1.66E-06,3.51E-06,5.17E-06,4.43E-06,0.000101266,0.000248698,-0.000123698,0.000125,6.51E-07
591,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,0,0,trial3,0,0.000307177,3.86E-07,0.001255282,-1.66E-07,0.00278724,-3.87E-15,1.67E-10,-2.16E-06,0.00797295,-0.09621998,0.8014184,0.29871336,34796.49,0.000411153,35.37967,0.899159759,0.00223211,0.00602875,0.010206999,0.016235749,0.013875853,47.67249382,97,-97,0,-48,8.24E-07,2.24E-06,3.72E-06,5.96E-06,5.07E-06,6.21E-05,0.000126302,-0.000126302,0,-6.25E-05
592,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,0,0,trial4,0,0.000338839,3.56E-07,0.001049512,-1.74E-07,0.002921209,-4.14E-15,1.78E-10,-2.30E-06,0.008433136,0.112825096,0.7861822,0.33374897,37577.758,0.000405901,35.360123,0.798031671,0.002134298,0.005561266,0.008251236,0.013812502,0.011864405,42.77330424,96,-96,0,-55.66666667,7.79E-07,2.05E-06,3.07E-06,5.12E-06,4.37E-06,5.57E-05,0.000125,-0.000125,0,-7.25E-05
593,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,0,0,trial5,0,0.000492866,7.12E-07,0.001445049,-2.12E-07,0.00356686,-4.83E-15,2.09E-10,-2.71E-06,0.010071994,0.18325378,0.72807825,0.4226698,43501.695,0.000565675,44.85672,0.794345004,0.002231108,0.005968685,0.008994554,0.014963239,0.013040861,71.25696847,192,-96,96,-31.66666667,8.23E-07,2.23E-06,3.30E-06,5.53E-06,4.79E-06,9.28E-05,0.00025,-0.000125,0.000125,-4.12E-05
594,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,45,0,trial1,0,0.000699951,2.53E-06,0.003609969,-2.58E-07,0.004355227,-5.52E-15,2.40E-10,-3.15E-06,0.011920583,0.11286989,0.6629023,0.6146859,59040,0.000841208,52.61151,1.870076507,0.002138197,0.005479343,0.017159907,0.02263925,0.019661857,45.37773561,98,-97,1,-64.16666667,7.92E-07,2.05E-06,6.25E-06,8.30E-06,7.19E-06,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
595,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,45,0,trial2,0,0.001260499,6.07E-06,0.004814034,-3.43E-07,0.005811195,-7.26E-15,3.16E-10,-4.15E-06,0.015769597,0.23513044,0.86138755,1.3656642,114341.71,0.001198216,72.45911,2.152025743,0.002223913,0.005723928,0.018504319,0.024228247,0.021145791,45.26219909,98,-97,1,-64,8.22E-07,2.12E-06,6.74E-06,8.86E-06,7.72E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
596,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,45,0,trial3,0,0.000926021,4.35E-06,0.004698126,-2.99E-07,0.005076202,-6.19E-15,2.70E-10,-3.55E-06,0.013601553,0.16843517,0.71732146,0.79485786,82686.74,0.001044632,65.49223,1.359823047,0.002104283,0.005462255,0.017875321,0.023337576,0.020526515,45.26219909,98,-97,1,-64,7.81E-07,2.05E-06,6.49E-06,8.54E-06,7.50E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
597,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,45,0,trial4,0,0.001782308,4.52E-06,0.002534571,-4.07E-07,0.006874447,-8.49E-15,3.71E-10,-4.88E-06,0.018624557,0.27139336,0.8503415,1.5510365,135251.72,0.001417548,83.42804,2.150881641,0.002236846,0.006130048,0.01782811,0.023958158,0.02094972,45.37773561,98,-97,1,-64.16666667,8.23E-07,2.23E-06,6.51E-06,8.74E-06,7.64E-06,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
598,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,45,0,trial5,0,0.001335288,2.74E-06,0.002053588,-3.53E-07,0.005949908,-7.93E-15,3.43E-10,-4.47E-06,0.016665085,0.14744802,0.70703936,1.0549458,106231.09,0.001012565,74.4749,1.432433559,0.002241326,0.006574779,0.017118713,0.023693491,0.020535856,45.37773561,98,-97,1,-64.16666667,8.24E-07,2.40E-06,6.25E-06,8.65E-06,7.49E-06,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
599,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,90,0,trial1,0,0.002087975,1.35E-05,0.006463985,-4.53E-07,0.007741635,-8.76E-15,3.84E-10,-5.11E-06,0.020006596,0.12269122,0.75691235,1.8628187,163341.84,0.00185961,101.97104,2.894640127,0.00277521,0.007356502,0.025450221,0.032806722,0.029138239,45.26219909,98,-97,1,-64,1.02E-06,2.73E-06,9.21E-06,1.19E-05,1.06E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
600,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,90,0,trial2,0,0.003343115,7.44E-05,0.022255644,-5.97E-07,0.010313653,-9.86E-15,4.38E-10,-5.98E-06,0.024690672,0.17366056,0.89127743,2.7310753,253755.6,0.003261729,150.55766,3.664917044,0.002536188,0.007065599,0.028564143,0.035629742,0.032262317,45.26219909,98,-97,1,-64,9.35E-07,2.61E-06,1.03E-05,1.29E-05,1.17E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
601,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,90,0,trial3,0,0.003725766,4.11E-05,0.011019517,-6.05E-07,0.01040362,-1.10E-14,4.83E-10,-6.48E-06,0.025961502,0.093910545,0.8181883,3.067263,256763.4,0.002902197,141.56682,2.970559052,0.004170527,0.013271023,0.020771928,0.03404295,0.027556819,45.26219909,98,-97,1,-64,1.43E-06,4.58E-06,7.78E-06,1.24E-05,1.01E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
602,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,90,0,trial4,0,0.00316531,5.26E-05,0.016630698,-5.63E-07,0.009728934,-1.02E-14,4.48E-10,-6.00E-06,0.024091049,0.13146263,0.84053266,2.4137683,218283.05,0.002781769,143.21617,3.407548274,0.002746852,0.007882459,0.02571064,0.033593099,0.030038179,45.26219909,98,-97,1,-64,1.01E-06,2.91E-06,9.28E-06,1.22E-05,1.09E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
603,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,90,0,trial5,0,0.003332873,3.93E-05,0.011801807,-5.71E-07,0.00986651,-1.04E-14,4.58E-10,-6.12E-06,0.024517227,0.37467518,0.82506454,2.447001,221899.38,0.00277656,141.48186,2.898170671,0.002573195,0.007273805,0.025947612,0.033221418,0.029714914,45.26219909,98,-97,1,-64,9.50E-07,2.69E-06,9.38E-06,1.21E-05,1.08E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
604,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial1,0,0.004619663,7.02E-05,0.015205954,-7.04E-07,0.01221463,-1.21E-14,5.34E-10,-7.22E-06,0.029523294,0.19876078,0.84777594,3.3629823,284720.3,0.003449647,193.791,3.072281657,0.005590017,0.014884121,0.020628327,0.035512448,0.027877194,45.37773561,98,-97,1,-64.16666667,2.01E-06,5.37E-06,7.48E-06,1.28E-05,1.01E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
605,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial2,0,0.004216335,0.00013302,0.031548667,-6.69E-07,0.011692322,-1.05E-14,4.68E-10,-6.41E-06,0.027036991,0.229998,0.80766684,3.642497,300399.88,0.004226841,174.04971,4.376694756,0.002695198,0.007746683,0.030160056,0.037906739,0.034332193,45.26219909,98,-97,1,-64,9.93E-07,2.87E-06,1.09E-05,1.38E-05,1.24E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
606,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial3,0,0.003716655,0.000132467,0.035641474,-6.30E-07,0.011055412,-1.02E-14,4.52E-10,-6.15E-06,0.025700851,0.16864294,0.924766,2.9074702,252111.5,0.003992152,170.55324,3.571807771,0.002915333,0.008519457,0.030792217,0.039311674,0.035427081,45.26219909,98,-97,1,-64,1.07E-06,3.15E-06,1.11E-05,1.43E-05,1.28E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
607,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial4,0,0.004363279,0.000118481,0.027154187,-6.73E-07,0.011776733,-1.12E-14,4.95E-10,-6.70E-06,0.027745066,0.1262459,0.84238267,3.293849,255296.66,0.00418026,165.8127,4.135706158,0.002766745,0.007658384,0.029655115,0.037313499,0.033694159,45.37773561,98,-97,1,-64.16666667,1.02E-06,2.85E-06,1.07E-05,1.35E-05,1.22E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
608,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial5,0,0.003764392,0.000115329,0.0306368,-6.25E-07,0.010979121,-1.06E-14,4.65E-10,-6.27E-06,0.025871872,0.18436278,0.82910836,2.8659284,240846.95,0.003874111,161.57344,3.995541709,0.002706268,0.007844115,0.030418779,0.038262895,0.034892372,45.26219909,98,-97,1,-64,1.00E-06,2.91E-06,1.10E-05,1.39E-05,1.26E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
609,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,135,1,trial6,0,0.004166701,8.65E-05,0.020748424,-6.50E-07,0.011344312,-1.15E-14,5.05E-10,-6.77E-06,0.027480576,0.15300764,0.901752,3.301669,299143.3,0.003529675,169.77138,3.388902534,0.002680946,0.007792826,0.030604579,0.038397405,0.03448936,45.26219909,98,-97,1,-64,9.88E-07,2.88E-06,1.10E-05,1.39E-05,1.25E-05,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
610,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,180,0,trial1,0,0.003590449,7.36E-05,0.02048933,-6.06E-07,0.010529065,-1.11E-14,4.84E-10,-6.47E-06,0.025963032,0.12850273,0.83902186,3.169085,262470.1,0.003175726,153.57211,3.71172561,0.002814455,0.0083399,0.027640783,0.035980683,0.031908394,45.37773561,98,-97,1,-64.16666667,1.04E-06,3.09E-06,9.98E-06,1.31E-05,1.16E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
611,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,180,0,trial2,0,0.00475949,5.73E-05,0.012035791,-6.85E-07,0.011818083,-1.26E-14,5.52E-10,-7.38E-06,0.029492986,0.2808871,0.8544856,3.9070616,329816.97,0.003281552,160.93172,3.752177079,0.002756066,0.00813435,0.025600467,0.033734818,0.030379664,45.49511573,98,-97,1,-63.83333333,1.03E-06,3.01E-06,9.27E-06,1.23E-05,1.10E-05,5.92E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
612,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,180,0,trial3,0,0.004386198,7.89E-05,0.01798156,-6.64E-07,0.011567077,-1.21E-14,5.28E-10,-7.05E-06,0.028347408,0.3198508,0.8937855,3.9167264,327605.1,0.003502967,177.16864,3.154332525,0.002895314,0.008534252,0.027540978,0.03607523,0.032617818,45.37773561,98,-97,1,-64.16666667,1.07E-06,3.17E-06,9.93E-06,1.31E-05,1.18E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
613,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,180,0,trial4,0,0.003160239,4.24E-05,0.013407124,-5.63E-07,0.009756056,-1.03E-14,4.53E-10,-6.05E-06,0.024209185,0.16607709,0.7133034,2.3649218,210188.92,0.002686098,144.81772,3.213809839,0.002535955,0.007075532,0.025252835,0.032328366,0.029096131,45.37773561,98,-97,1,-64.16666667,9.39E-07,2.64E-06,9.12E-06,1.18E-05,1.06E-05,5.91E-05,0.000127604,-0.000126302,1.30E-06,-8.36E-05
614,rec_0.wav,raspi-ubuntu-4,2021/12/27,standup,NoAGC,5,180,0,trial5,0,0.004399453,4.90E-05,0.011130498,-6.66E-07,0.011465726,-1.23E-14,5.41E-10,-7.23E-06,0.028793387,0.17131324,0.80127686,3.0659342,266557.38,0.003018528,157.29424,2.751763346,0.00301698,0.009082169,0.024195792,0.033277961,0.029187439,45.1392906,97,-97,0,-64.33333333,1.12E-06,3.37E-06,8.77E-06,1.21E-05,1.06E-05,5.88E-05,0.000126302,-0.000126302,0,-8.38E-05
615,rec_0.wav,raspi-ubuntu-5,2021/12/27,standup,AGC,1,0,0,trial1,0,1.49E-05,2.69E-09,0.0001804,-3.35E-08,0.000557744,-8.84E-16,3.78E-11,-4.81E-07,0.001709033,0.14277779,0.74135804,0.014898341,1104.0786,7.19E-05,4.3014984,2.694076069,0.0021542,0.006127339,0.010071426,0.016198764,0.013250263,38.99145205,96,-96,0,-48,7.85E-07,2.22E-06,3.75E-06,5.96E-06,4.88E-06,5.08E-05,0.000125,-0.000125,0,-6.25E-05
