id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,facing,facing2,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
2410,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial14,0,0,2,0.003124731,0.000276501,0.088488054,-6.16E-07,0.011471455,-8.32E-15,3.62E-10,-4.96E-06,0.022832434,0.13697748,0.91812426,1.9529933,131985.56,0.006634,220.60606,5.534834818,0.004029682,0.010738373,0.045140412,0.055878786,0.049313094,23.09882152,49,-49,0,-32.66666667,1.48E-06,3.90E-06,1.64E-05,2.03E-05,1.79E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2411,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial15,0,0,2,0.003774281,0.000304064,0.080562153,-6.12E-07,0.011371566,-1.14E-14,4.82E-10,-6.21E-06,0.025521641,0.11054428,0.8387117,2.8593063,179001.86,0.00710757,233.36063,5.996451824,0.003564322,0.010170574,0.043285663,0.053456237,0.047733952,23.09882152,49,-49,0,-32.66666667,1.32E-06,3.73E-06,1.56E-05,1.94E-05,1.73E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2412,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial16,0,0,2,0.003584467,0.000341068,0.09515179,-6.46E-07,0.012026319,-9.84E-15,4.22E-10,-5.64E-06,0.024899674,0.18837562,0.85991794,2.6194706,172506.58,0.007293991,237.40675,6.431909523,0.003753791,0.010729513,0.045183133,0.055912646,0.049799734,23.09882152,49,-49,0,-32.66666667,1.39E-06,3.94E-06,1.63E-05,2.03E-05,1.80E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2413,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial17,0,0,2,0.002926322,0.000198204,0.067731329,-5.76E-07,0.010614119,-9.36E-15,4.01E-10,-5.33E-06,0.02287777,0.2168854,0.9070045,1.855956,135671.36,0.005843447,217.50452,4.685269114,0.003854056,0.010927861,0.043177679,0.05410554,0.047880425,23.09882152,49,-49,0,-32.66666667,1.42E-06,3.99E-06,1.56E-05,1.96E-05,1.73E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2414,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial18,0,0,2,0.003085994,0.000557961,0.180804412,-6.13E-07,0.011821805,-8.55E-15,3.60E-10,-4.79E-06,0.022367792,0.17235139,0.91686124,1.9090507,129074.45,0.008971361,308.0951,6.107932043,0.004009677,0.011826262,0.045312402,0.057138664,0.050919875,23.09882152,49,-49,0,-32.66666667,1.48E-06,4.33E-06,1.64E-05,2.07E-05,1.84E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2415,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial19,0,0,2,0.003153253,0.000207542,0.065818262,-5.96E-07,0.0109919,-9.35E-15,4.03E-10,-5.39E-06,0.02339536,0.21567927,0.8473896,2.1769273,146927.94,0.006117676,218.67897,5.449834272,0.003858647,0.010036862,0.043725661,0.053762523,0.047557398,23.09882152,49,-49,0,-32.66666667,1.43E-06,3.68E-06,1.58E-05,1.95E-05,1.72E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2416,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial20,0,0,2,0.003407197,0.000435343,0.127771512,-6.27E-07,0.011794061,-9.79E-15,4.15E-10,-5.49E-06,0.024154749,0.35388854,0.86699325,2.1711304,137838.14,0.00797024,239.61409,6.47413563,0.003323664,0.008434347,0.047295781,0.055730128,0.050418819,23.09882152,49,-49,0,-32.66666667,1.23E-06,3.09E-06,1.71E-05,2.02E-05,1.82E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2417,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial21,0,0,2,0.00360362,0.000558981,0.15511643,-6.33E-07,0.012175902,-1.02E-14,4.24E-10,-5.52E-06,0.024371076,0.3624697,0.8865095,2.5432456,177608.27,0.009337924,294.9081,7.079943791,0.003735743,0.01143662,0.044439436,0.055876056,0.049804543,23.09882152,49,-49,0,-32.66666667,1.37E-06,4.17E-06,1.61E-05,2.03E-05,1.80E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2418,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial22,0,0,2,0.003779048,0.00054532,0.144300974,-6.29E-07,0.012033027,-1.15E-14,4.80E-10,-6.13E-06,0.025681009,0.09922579,0.8527452,2.673527,175650.2,0.009537062,311.70758,5.173448169,0.003796314,0.010283036,0.045538101,0.055821137,0.049673657,23.09882152,49,-49,0,-32.66666667,1.40E-06,3.76E-06,1.65E-05,2.02E-05,1.80E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2419,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial23,0,0,2,0.003279451,0.000230762,0.070365973,-6.17E-07,0.011414414,-9.58E-15,4.12E-10,-5.52E-06,0.024091196,0.20551112,0.87973523,2.1444933,140583.69,0.006347036,234.44247,5.066885959,0.003647345,0.010738806,0.045218764,0.055957571,0.050242026,23.09882152,49,-49,0,-32.66666667,1.34E-06,3.92E-06,1.64E-05,2.03E-05,1.82E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2420,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial24,0,0,2,0.003325727,0.000170442,0.051249405,-5.83E-07,0.010615861,-1.02E-14,4.37E-10,-5.76E-06,0.023946154,0.0113288,0.90866435,2.6614614,173348.97,0.005181571,186.19962,6.095161244,0.003940565,0.011379235,0.042259945,0.053639179,0.047244672,23.09882152,49,-49,0,-32.66666667,1.44E-06,4.14E-06,1.53E-05,1.94E-05,1.71E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2421,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial25,0,0,2,0.002901499,0.000162314,0.055941394,-5.65E-07,0.010335727,-9.58E-15,4.11E-10,-5.44E-06,0.02290759,0.17327432,0.79143983,2.002273,138472.14,0.005472996,195.06856,4.667272237,0.003969438,0.012037354,0.041761707,0.05379906,0.047738352,23.09882152,49,-49,0,-32.66666667,1.46E-06,4.41E-06,1.51E-05,1.95E-05,1.73E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2422,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial28,0,0,2,0.002917741,0.000247127,0.084698171,-5.91E-07,0.010950162,-8.27E-15,3.59E-10,-4.89E-06,0.022152872,0.13974325,0.84120107,2.1151876,143573.33,0.006148631,207.68385,5.370108983,0.003096234,0.008803421,0.046410497,0.055213917,0.050359982,23.09882152,49,-49,0,-32.66666667,1.14E-06,3.21E-06,1.68E-05,2.00E-05,1.82E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2423,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial29,0,0,2,0.002715183,0.000218423,0.080445165,-5.60E-07,0.010391789,-8.78E-15,3.76E-10,-5.01E-06,0.021843835,0.084715486,0.89827746,1.8354518,122289.66,0.006144245,214.76825,5.319937346,0.003862952,0.011188721,0.036129511,0.047318232,0.040947219,23.09882152,49,-49,0,-32.66666667,1.42E-06,4.08E-06,1.30E-05,1.71E-05,1.48E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2424,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,1,150,trial30,0,0,2,0.003899659,0.000405447,0.103969888,-6.76E-07,0.012708102,-9.28E-15,3.99E-10,-5.42E-06,0.024984876,0.1435129,0.90629965,2.5035295,151092.14,0.007813988,263.0429,6.758170783,0.003008888,0.00774302,0.048420888,0.056163908,0.051430366,23.09882152,49,-49,0,-32.66666667,1.11E-06,2.81E-06,1.76E-05,2.04E-05,1.86E-05,3.01E-05,6.38E-05,-6.38E-05,0,-4.25E-05
2425,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial1,0,0,0,0.000558491,1.20E-07,0.000215199,-2.19E-07,0.003654904,-5.29E-15,2.28E-10,-2.94E-06,0.010716735,0.7687949,0.9276956,0.49041066,53209.57,0.000625055,38.433014,1.727963612,0.00172243,0.004964509,0.01551584,0.020480349,0.019037666,44.80110366,98,-97,1,-63.83333333,6.54E-07,1.88E-06,5.57E-06,7.45E-06,6.90E-06,5.83E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2426,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial2,0,0,0,0.000861757,1.35E-07,0.000157131,-2.73E-07,0.004568248,-6.41E-15,2.77E-10,-3.59E-06,0.013193461,0.30421895,0.79273665,0.75121075,72880.1,0.0008059,44.107132,2.11868671,0.001740341,0.005828515,0.015854193,0.021682708,0.019327845,45.26219909,98,-97,1,-64,6.38E-07,2.14E-06,5.77E-06,7.91E-06,7.05E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
2427,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial3,0,0,0,0.001524645,4.63E-07,0.00030396,-3.85E-07,0.006505187,-7.71E-15,3.39E-10,-4.50E-06,0.017367156,0.2780535,0.8472337,1.1760794,99300.28,0.001472149,69.01491,2.422346822,0.001896117,0.006028097,0.020345461,0.026373558,0.02429844,45.14575162,98,-97,1,-63.83333333,6.98E-07,2.21E-06,7.37E-06,9.58E-06,8.82E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2428,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial4,0,0,0,0.0015272,6.74E-07,0.000441421,-3.80E-07,0.006427251,-7.86E-15,3.44E-10,-4.53E-06,0.017351422,0.17231132,0.8390869,1.2705616,114024.59,0.00145505,67.856766,2.027710128,0.001640506,0.005010479,0.019248211,0.024258691,0.022615976,44.91380634,98,-97,1,-63.5,6.17E-07,1.88E-06,6.94E-06,8.83E-06,8.22E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2429,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial5,0,0,0,0.001052154,3.88E-07,0.000368612,-3.01E-07,0.005045942,-7.11E-15,3.07E-10,-3.97E-06,0.014558336,0.20483702,0.8489642,1.0902251,111772.016,0.00086302,52.719788,1.891944379,0.001532916,0.004880414,0.017409757,0.022290171,0.020620212,45.02838611,98,-97,1,-63.66666667,5.62E-07,1.79E-06,6.34E-06,8.13E-06,7.51E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2430,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial6,0,0,0,0.001364015,6.03E-07,0.0004424,-3.39E-07,0.005676565,-8.17E-15,3.52E-10,-4.54E-06,0.016548266,0.57281554,0.8638564,1.2118952,122200.25,0.001002446,61.15123,1.944906825,0.001532602,0.004635207,0.014402043,0.01903725,0.017727719,45.02838611,98,-97,1,-63.66666667,5.61E-07,1.70E-06,5.24E-06,6.94E-06,6.46E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2431,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial7,0,0,0,0.002264655,1.92E-06,0.000849271,-4.40E-07,0.007433825,-9.88E-15,4.28E-10,-5.57E-06,0.020796594,0.2996996,0.91529715,2.0422518,174391.4,0.001517945,81.07715,1.992424558,0.002105082,0.006277297,0.018387969,0.024665266,0.022930093,44.91380634,98,-97,1,-63.5,7.83E-07,2.33E-06,6.61E-06,8.94E-06,8.30E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2432,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial8,0,0,0,0.001675129,6.57E-07,0.000392356,-4.03E-07,0.006814553,-8.09E-15,3.55E-10,-4.70E-06,0.018158171,0.15616444,0.75752056,1.3782843,128389.35,0.001559167,74.47958,2.48207576,0.00174091,0.00550373,0.016030478,0.021534208,0.019690278,45.02838611,98,-97,1,-63.66666667,6.36E-07,2.01E-06,5.85E-06,7.86E-06,7.19E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2433,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial9,0,0,0,0.002008263,7.96E-07,0.000396302,-4.20E-07,0.007064464,-9.41E-15,4.09E-10,-5.32E-06,0.019863068,0.65097094,0.8811039,1.7334118,162414.34,0.001358461,73.46013,2.461286548,0.001474216,0.004370941,0.015520638,0.019891579,0.018693425,45.14575162,98,-97,1,-63.83333333,5.40E-07,1.60E-06,5.66E-06,7.26E-06,6.82E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2434,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial10,0,0,0,0.002860789,1.71E-06,0.000598542,-5.21E-07,0.008825673,-1.04E-14,4.57E-10,-6.06E-06,0.023436821,0.1778077,0.86799663,2.552462,214378.75,0.002052261,91.54852,3.102501125,0.002077132,0.00669996,0.017706637,0.024406597,0.022114972,45.14575162,98,-97,1,-63.83333333,7.59E-07,2.44E-06,6.43E-06,8.87E-06,8.04E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2435,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial11,0,0,0,0.002746008,5.14E-06,0.001873167,-4.98E-07,0.008437315,-1.08E-14,4.67E-10,-6.11E-06,0.023082629,0.21126479,0.9167116,2.5798907,231239.03,0.001751566,93.681274,2.783846895,0.001946957,0.006149181,0.018397133,0.024546314,0.022488219,45.14575162,98,-97,1,-63.83333333,7.15E-07,2.26E-06,6.69E-06,8.95E-06,8.18E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2436,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial12,0,0,0,0.001734406,1.33E-06,0.000768724,-3.98E-07,0.006714557,-8.68E-15,3.77E-10,-4.93E-06,0.018558904,0.26637077,0.8502903,1.3474076,133780.25,0.001349304,76.88187,1.840116657,0.001788948,0.006027748,0.015555651,0.021583399,0.018971923,45.14575162,98,-97,1,-63.83333333,6.56E-07,2.21E-06,5.66E-06,7.87E-06,6.92E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2437,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial13,0,0,0,0.002360486,1.79E-06,0.000760094,-4.73E-07,0.008003072,-9.86E-15,4.31E-10,-5.67E-06,0.021667192,0.37837392,0.73619145,1.8465643,160008.88,0.0017346,88.18381,2.008012359,0.001433458,0.004823411,0.016018003,0.020841414,0.018896745,45.26219909,98,-97,1,-64,5.30E-07,1.78E-06,5.85E-06,7.63E-06,6.91E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
2438,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial14,0,0,0,0.002598285,3.88E-05,0.014915204,-4.95E-07,0.008611503,-9.80E-15,4.24E-10,-5.57E-06,0.021832377,0.14842656,0.6921825,2.2314007,194869.14,0.002699393,114.097626,3.402383313,0.002295307,0.006799598,0.022278,0.029077598,0.027207756,44.91380634,98,-97,1,-63.5,8.71E-07,2.56E-06,7.96E-06,1.05E-05,9.83E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2439,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial15,0,0,0,0.002143438,2.43E-05,0.011349457,-4.54E-07,0.007850383,-9.21E-15,3.99E-10,-5.24E-06,0.020307885,0.22565342,0.7495737,1.7789042,173468.34,0.002110289,110.35452,2.1261184,0.002083408,0.006495736,0.021304257,0.027799993,0.025663021,44.91380634,98,-97,1,-63.5,7.89E-07,2.45E-06,7.63E-06,1.01E-05,9.29E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2440,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial16,0,0,0,0.002603956,1.88E-05,0.007210597,-4.91E-07,0.008420008,-1.05E-14,4.53E-10,-5.90E-06,0.022484896,0.22124852,0.83427465,2.1166916,208367.17,0.002016996,101.65483,2.010430642,0.001923643,0.005922687,0.020743733,0.02666642,0.024909309,44.91380634,98,-97,1,-63.5,7.26E-07,2.22E-06,7.44E-06,9.67E-06,9.02E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2441,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial17,0,0,0,0.003537993,3.02E-05,0.008523174,-5.72E-07,0.009820624,-1.17E-14,5.07E-10,-6.65E-06,0.025701067,0.14083014,0.7896608,3.5091841,293081.16,0.002549669,115.67078,3.078776904,0.002178199,0.006365068,0.021565861,0.02793093,0.02628219,44.91380634,98,-97,1,-63.5,8.21E-07,2.38E-06,7.73E-06,1.01E-05,9.52E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2442,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial18,0,0,0,0.002661791,1.03E-05,0.003855172,-4.88E-07,0.008313772,-1.06E-14,4.58E-10,-5.97E-06,0.022590305,0.17606363,0.8321689,2.5863895,235051.08,0.001869114,94.18335,2.474219656,0.002178491,0.005246999,0.018585591,0.02383259,0.020561187,45.03208733,98,-97,1,-63.66666667,7.33E-07,1.85E-06,6.80E-06,8.65E-06,7.57E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2443,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial19,0,0,0,0.002190015,2.84E-06,0.001296551,-4.38E-07,0.007392901,-1.01E-14,4.36E-10,-5.64E-06,0.020906167,0.2861396,0.77095217,1.814081,178636.6,0.001394781,79.75412,1.711576779,0.001384035,0.004495855,0.015374249,0.019870104,0.017937194,45.02838611,98,-97,1,-63.66666667,5.07E-07,1.66E-06,5.59E-06,7.25E-06,6.53E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2444,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial20,0,0,0,0.002213074,1.98E-05,0.008940409,-4.42E-07,0.007585602,-9.61E-15,4.15E-10,-5.38E-06,0.020386385,0.12621999,0.840705,2.1529422,188822.89,0.001976034,91.851746,2.792845634,0.001545768,0.004757403,0.019345556,0.024102959,0.022636662,45.02838611,98,-97,1,-63.66666667,5.68E-07,1.75E-06,7.00E-06,8.75E-06,8.21E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2445,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial21,0,0,0,0.004556116,1.17E-05,0.002565808,-6.34E-07,0.010774706,-1.33E-14,5.79E-10,-7.60E-06,0.029021638,0.32066867,0.8043934,6.441363,477031.6,0.002478447,114.229126,3.49360318,0.00149754,0.005050819,0.019866638,0.024917457,0.022818454,45.26219909,98,-97,1,-64,5.50E-07,1.85E-06,7.21E-06,9.06E-06,8.30E-06,5.89E-05,0.000127604,-0.000126302,1.30E-06,-8.33E-05
2446,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial22,0,0,0,0.002976193,6.87E-06,0.002309948,-5.05E-07,0.008539497,-1.18E-14,5.08E-10,-6.55E-06,0.024183291,0.17588407,0.7329394,2.5806172,224789.55,0.001705185,93.22981,3.146010779,0.00171593,0.005038675,0.016738245,0.02177692,0.020252992,44.91380634,98,-97,1,-63.5,6.44E-07,1.90E-06,6.01E-06,7.91E-06,7.35E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2447,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial23,0,0,0,0.0029636,1.58E-05,0.00531643,-5.20E-07,0.00890296,-1.09E-14,4.74E-10,-6.20E-06,0.023702019,0.08657419,0.8721567,2.383423,209730.86,0.002191599,105.956924,2.574785471,0.001792932,0.005164633,0.019716427,0.02488106,0.023544218,44.91380634,98,-97,1,-63.5,6.77E-07,1.96E-06,7.07E-06,9.03E-06,8.53E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2448,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial24,0,0,0,0.003311747,5.84E-06,0.001762278,-5.55E-07,0.009444545,-1.16E-14,5.07E-10,-6.65E-06,0.025390226,0.14616832,0.88402766,3.2494318,309566.56,0.002123368,103.22316,2.366984344,0.001651014,0.005098574,0.018330776,0.02342935,0.021851576,45.02838611,98,-97,1,-63.66666667,6.06E-07,1.87E-06,6.65E-06,8.52E-06,7.94E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2449,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial25,0,0,0,0.002633064,2.39E-06,0.000906759,-4.88E-07,0.008246763,-1.08E-14,4.68E-10,-6.10E-06,0.022892148,0.27454725,0.7005562,2.0268753,190003.42,0.001654225,85.83365,2.370353765,0.001388794,0.004293537,0.015881398,0.020174935,0.018567784,45.02838611,98,-97,1,-63.66666667,5.09E-07,1.58E-06,5.78E-06,7.36E-06,6.77E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2450,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial27,0,0,0,0.00336587,1.65E-06,0.000489382,-5.35E-07,0.008998044,-1.18E-14,5.15E-10,-6.72E-06,0.025152881,0.08016648,0.7947259,3.205524,270778.34,0.001794781,92.530075,2.908177942,0.001308783,0.004153762,0.01446997,0.018623733,0.01701392,45.02838611,98,-97,1,-63.66666667,4.80E-07,1.53E-06,5.29E-06,6.82E-06,6.23E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2451,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial28,0,0,0,0.002798368,1.55E-06,0.000553595,-4.85E-07,0.008152415,-1.13E-14,4.89E-10,-6.32E-06,0.023320266,0.38833416,0.81014067,2.6094162,227110.2,0.001505836,81.06207,3.16194912,0.001763267,0.00553313,0.014350822,0.019883952,0.017219747,45.02838611,98,-97,1,-63.66666667,6.43E-07,2.02E-06,5.22E-06,7.24E-06,6.27E-06,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2452,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial29,0,0,0,0.000528104,4.81E-07,0.000910051,-2.21E-07,0.003742043,-4.73E-15,2.06E-10,-2.70E-06,0.010222598,0.17582643,0.90090984,0.4744858,50101.477,0.000750757,42.564987,1.493380965,0.001608554,0.005203974,0.016134752,0.021338727,0.019488075,45.14575162,98,-97,1,-63.83333333,5.85E-07,1.89E-06,5.88E-06,7.76E-06,7.10E-06,5.88E-05,0.000127604,-0.000126302,1.30E-06,-8.31E-05
2453,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,30,trial30,0,0,0,0.001891742,4.26E-06,0.002254457,-3.99E-07,0.006756396,-8.94E-15,3.87E-10,-5.02E-06,0.018763839,0.25177306,0.729072,2.035675,150809.81,0.001481196,68.80206,2.926403196,0.001724601,0.005231068,0.019334093,0.024565162,0.023028461,44.91380634,98,-97,1,-63.5,6.54E-07,1.97E-06,6.94E-06,8.92E-06,8.35E-06,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2454,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,60,trial1,0,0,0,0.001069015,4.23E-06,0.003957105,-3.22E-07,0.005552051,-6.10E-15,2.67E-10,-3.56E-06,0.01406626,0.17442523,0.79082423,0.82741654,78475.25,0.001528845,66.79059,3.39927027,0.002336415,0.007120899,0.025931087,0.033051985,0.030917525,44.91380634,98,-97,1,-63.5,8.88E-07,2.69E-06,9.27E-06,1.20E-05,1.12E-05,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2455,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,60,trial2,0,0,0,0.001465373,4.91E-06,0.003347452,-3.72E-07,0.006401385,-7.12E-15,3.12E-10,-4.14E-06,0.016327069,0.21512279,0.78169155,1.2581555,93441.6,0.001748619,77.68068,4.743555739,0.002490642,0.007215596,0.023871529,0.031087124,0.02935328,44.91380634,98,-97,1,-63.5,9.49E-07,2.73E-06,8.50E-06,1.12E-05,1.06E-05,5.85E-05,0.000127604,-0.000126302,1.30E-06,-8.27E-05
2456,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,60,trial3,0,0,0,0.001434504,1.51E-05,0.010515463,-3.77E-07,0.006596425,-7.21E-15,3.13E-10,-4.14E-06,0.016415314,0.17856021,0.87868744,0.9580024,79582.48,0.002136949,93.082184,3.050053835,0.00253448,0.007145197,0.025589301,0.032734499,0.031168381,45.15405728,99,-97,2,-63.33333333,9.67E-07,2.73E-06,9.07E-06,1.18E-05,1.12E-05,5.88E-05,0.000128906,-0.000126302,2.60E-06,-8.25E-05
2457,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,60,trial4,0,0,0,0.00368474,5.73E-05,0.015542275,-5.76E-07,0.010032916,-1.13E-14,4.92E-10,-6.46E-06,0.025374688,0.19698094,0.8798977,2.7273808,240045.81,0.003046637,143.01047,2.669680681,0.001899675,0.005888879,0.02551787,0.031406749,0.02959591,45.03208733,98,-97,1,-63.66666667,7.23E-07,2.23E-06,9.13E-06,1.14E-05,1.07E-05,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
2458,rec_0.wav,raspi-ubuntu-4,2022/3/23,standup,AGC-30deg,3,60,trial5,0,0,0,0.001782902,3.16E-05,0.017741306,-4.41E-07,0.007795354,-7.05E-15,3.11E-10,-4.23E-06,0.017850422,0.20075168,0.87909544,1.220438,108898.78,0.002881529,108.02963,3.516688009,0.002390801,0.007397582,0.02873374,0.036131322,0.033695842,45.03208733,98,-97,1,-63.66666667,9.04E-07,2.78E-06,1.03E-05,1.31E-05,1.22E-05,5.86E-05,0.000127604,-0.000126302,1.30E-06,-8.29E-05
