id,filename,participant_id,date,status,agc_status,distance,angle,session_id,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
321,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,1,180,trial2,0,0.0033375374650092848,0.0010026499016217783,0.30041607386690083,-6.59607925097344e-07,0.012904396510417847,-7.470453368213756e-15,3.143298151389834e-10,-4.308738443518131e-06,0.022099914416621104,0.3133944,0.74799395,2.2260315,155888.0,0.010975201,340.62915,5.560533596830001,0.004723734506482759,0.013689563362907935,0.04104767806436941,0.054737241427277344,0.048029627151010675,23.456816114345575,51.0,-50.0,1.0,-32.666666666666664,1.7912385369264354e-06,5.193343685519491e-06,1.4617778589923718e-05,1.981112227544321e-05,1.7315416800400047e-05,3.054272931555413e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.2534722222222216e-05
322,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,1,180,trial3,0,0.003483463688633218,0.0012905758187245172,0.37048637048686767,-6.937620878025958e-07,0.013652565168761113,-7.076992241613625e-15,2.98516498727076e-10,-4.168647592880108e-06,0.022435002994264066,0.37282005,0.8206913,2.5878208,177981.12,0.012140557,361.35895,8.456340860303035,0.005700426725073438,0.016568031552712345,0.03644376270200845,0.053011794254720794,0.047365355775536855,23.46924701722566,52.0,-51.0,1.0,-33.166666666666664,2.203522642467796e-06,6.399442975316019e-06,1.2750760252878031e-05,1.915020322819405e-05,1.7004295598649885e-05,3.0558915387012577e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.318576388888888e-05
323,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,1,180,trial4,0,0.0030317900860656914,0.0011120620690418643,0.36680048336887683,-6.606120406310631e-07,0.012983150329107736,-5.997475602270531e-15,2.558923187992649e-10,-3.6758612575032386e-06,0.020705382547431032,0.317968,0.8448485,2.023276,142305.12,0.011449398,326.4726,7.34594614385434,0.0052825398226607635,0.01547964872738701,0.03769291691774931,0.05317256564513632,0.047702886589929355,23.2408882981888,52.0,-51.0,1.0,-32.833333333333336,2.0409328402079075e-06,5.98231102040056e-06,1.3236817672461573e-05,1.9219128692862133e-05,1.7167027903760483e-05,3.0261573304933326e-05,6.770833333333334e-05,-6.640625e-05,1.3020833333333333e-06,-4.275173611111111e-05
324,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,1,180,trial5,0,0.0024276241648209093,0.0004124660535184631,0.16990523471284177,-5.653510063245174e-07,0.010649140931147312,-6.95100926534623e-15,3.0126478809405897e-10,-4.1733988719125395e-06,0.020049179293607146,0.24562941,0.8735896,1.6447202,136157.3,0.006756424,231.74554,6.9746647354633735,0.004682211041109821,0.013646552570383413,0.03921674180738485,0.052863294377768266,0.04738077507781855,23.22654133146436,51.0,-50.0,1.0,-32.833333333333336,1.7673395540131952e-06,5.167333745140919e-06,1.3959296721755927e-05,1.9126630466896845e-05,1.7079315928457644e-05,3.0242892358677548e-05,6.640625e-05,-6.510416666666667e-05,1.3020833333333333e-06,-4.275173611111111e-05
325,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,0,trial1,0,0.005488759975548108,3.6576438788579885e-06,0.0006663880175399246,-6.868545029839496e-07,0.011503073139308758,-1.6141966751072553e-14,6.976561325886575e-10,-9.018337182604234e-06,0.03314458656035954,0.03880151,0.6962096,5.530219,494688.7,0.001814378,115.69003,2.772885679695216,0.0029381965382252774,0.007985082505003453,0.009830655305379625,0.017815737810383078,0.013914835958583527,39.191835884530846,96.0,-96.0,0.0,-48.0,1.076260745535305e-06,2.934453428072259e-06,3.6210713054567578e-06,6.555524733529017e-06,5.130772401488408e-06,5.103103630798287e-05,0.000125,-0.000125,0.0,-6.25e-05
326,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,0,trial2,0,0.0004344442422361604,1.254001751724315e-07,0.00028864503883622647,-1.92919021538935e-07,0.003225644980893955,-4.718051794249921e-15,2.032311546706219e-10,-2.611560447479168e-06,0.009485553371248425,0.0776104,0.8409449,0.39399165,38090.04,0.00043826152,35.893753,1.2898730559552574,0.0008724780549926434,0.0028197273514644263,0.009958057259171782,0.012777784610636209,0.011256272007843618,35.62965369214557,96.0,-48.0,48.0,-15.833333333333334,3.2263369254758575e-07,1.0398893227955245e-06,3.6768236872572792e-06,4.716713010052804e-06,4.161678341904393e-06,4.639277824498121e-05,0.000125,-6.25e-05,6.25e-05,-2.061631944444444e-05
327,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,0,trial3,0,0.0009798470395305024,1.9292685965675105e-07,0.00019689487427465487,-2.913662684391042e-07,0.004867636618132909,-6.992902437402473e-15,3.019575171763395e-10,-3.893996064949239e-06,0.014216529866281937,0.016030276,0.8838427,1.1342703,119189.61,0.00073554297,51.030914,1.451918016060945,0.00190872088566305,0.005668391125247,0.008731179438351585,0.014399570563598585,0.012683535021371617,59.55506322350397,191.0,-96.0,95.0,-16.166666666666668,7.160281638996524e-07,2.1119156948703132e-06,3.197701248997473e-06,5.309616943867786e-06,4.686243304485173e-06,7.754565523893747e-05,0.0002486979166666667,-0.000125,0.00012369791666666668,-2.105034722222222e-05
328,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,0,trial4,0,0.000640736088986818,2.769026448379111e-07,0.0004321633346355927,-2.2941027954290997e-07,0.0038326533508408036,-5.76243656049489e-15,2.475292197758301e-10,-3.1667732157822017e-06,0.011412106495377751,0.10177767,0.8086142,0.68361086,72127.945,0.00047332825,40.76042,0.9098077691125939,0.0013175190661593467,0.003995726566443375,0.009312620764206586,0.01330834733064996,0.01219625122823489,39.194670839569795,97.0,-96.0,1.0,-47.666666666666664,4.954331898521222e-07,1.5087783202037995e-06,3.4135232211126595e-06,4.922301541316459e-06,4.494887061763519e-06,5.1034727655689826e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-6.206597222222223e-05
329,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,0,trial5,0,0.0007969419909241611,2.085879411486436e-07,0.0002617354130214144,-2.5474302966778e-07,0.004249032015245256,-6.488050859967003e-15,2.785110595453765e-10,-3.557450023941774e-06,0.01276491193943285,0.13900365,0.7618469,0.8867612,95037.24,0.0005441306,43.99463,1.1796088446595432,0.0019938963092782174,0.006103157387478783,0.00965762670389642,0.015760784091375202,0.013029024509363924,35.630823110834186,96.0,-96.0,0.0,-16.333333333333332,7.318813101118735e-07,2.242084035092324e-06,3.5387449445884864e-06,5.78082897968081e-06,4.778678472857877e-06,4.639430092556535e-05,0.000125,-0.000125,0.0,-2.1267361111111108e-05
330,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,45,trial1,0,0.001049058202574856,4.642952670876116e-07,0.00044258294339439343,-2.929951777071611e-07,0.004902531908976614,-7.327082692215691e-15,3.14852100530464e-10,-4.0306467830598446e-06,0.014550794767588807,0.04441862,0.8340015,1.0070432,110745.38,0.0006257994,54.49649,0.8803495429430455,0.0014316053320815726,0.0038728162220374764,0.011190504218075627,0.015063320440113104,0.01261571625792155,44.78622059914808,96.0,-96.0,0.0,-32.166666666666664,5.379576667024342e-07,1.4489774298937589e-06,4.098779683931273e-06,5.5477571138250315e-06,4.627503505171165e-06,5.831539140514073e-05,0.000125,-0.000125,0.0,-4.188368055555555e-05
331,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,45,trial2,0,0.0037109902858493216,1.2121101204374147e-06,0.0003266271337490185,-5.428912664567603e-07,0.009062430985771253,-1.3592415503019972e-14,5.839967457837055e-10,-7.474572791050406e-06,0.02695288300769873,0.13123743,0.8510933,3.9738975,372342.12,0.0011894163,88.445816,1.5723926198694629,0.0021328078245460725,0.005758402641299277,0.009745130820877822,0.015503533462177099,0.012648594057948687,38.98895855096528,96.0,-96.0,0.0,-47.833333333333336,7.916746897172886e-07,2.150772990579188e-06,3.5796664312695815e-06,5.730439421848769e-06,4.674781540608706e-06,5.076687311323605e-05,0.000125,-0.000125,0.0,-6.228298611111111e-05
332,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,45,trial3,0,0.0016230444608252913,4.027043412101278e-07,0.00024811664186042033,-3.7042819306072403e-07,0.006192413934891035,-9.104455434843072e-15,3.918969590316002e-10,-5.030934827119637e-06,0.018245366861354265,0.036008894,0.7376085,1.5192424,156628.55,0.00083007413,65.1745,1.1962246537136811,0.0013502253178817524,0.0032659768624026288,0.011717044007792582,0.01498302087019521,0.012929616517493733,38.98895855096528,96.0,-96.0,0.0,-47.833333333333336,5.007533058761338e-07,1.1877516243352037e-06,4.355625673896047e-06,5.543377298231251e-06,4.782777537242481e-06,5.076687311323605e-05,0.000125,-0.000125,0.0,-6.228298611111111e-05
333,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,45,trial4,0,0.0032279069989559327,1.5680558706644197e-06,0.0004857809940533007,-5.064447702342984e-07,0.008459437046453622,-1.2694670127723547e-14,5.452219759345077e-10,-6.975389941436088e-06,0.025148760026262262,0.05926878,0.8333016,4.0054374,443104.88,0.0011043288,83.31479,1.7065154599620578,0.00165122008064411,0.004265991636584093,0.010911324510843047,0.01517731614742714,0.012339802343023731,39.19360775546044,96.0,-96.0,0.0,-48.166666666666664,6.075911975960595e-07,1.5856793790585848e-06,4.018683522201173e-06,5.604362901259758e-06,4.559836452103524e-06,5.1033343431589113e-05,0.000125,-0.000125,0.0,-6.271701388888889e-05
334,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,45,trial5,0,0.0016766735933609093,6.211149275398776e-07,0.00037044474845867074,-3.798064810931225e-07,0.006358238169699865,-9.119015089186442e-15,3.932184667040595e-10,-5.064572461833299e-06,0.01849716204020798,0.004354374,0.69456995,2.0563922,227753.22,0.000887652,68.17236,1.0642939596523007,0.0013863616479940746,0.003947334184636744,0.010727013918021715,0.014674348102658458,0.012385498815096582,43.08131845707603,96.0,-96.0,0.0,-40.0,5.174474562881627e-07,1.4804177992270964e-06,3.942891991349286e-06,5.423309790576383e-06,4.573391233443231e-06,5.6095466740984414e-05,0.000125,-0.000125,0.0,-5.208333333333334e-05
335,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,90,trial1,0,0.002296027467897226,4.421944882548018e-06,0.001925911141907102,-4.842635966115287e-07,0.008260032943486246,-9.321440796970993e-15,4.092630137382348e-10,-5.449984787513131e-06,0.021370692833708165,0.10145493,0.8183438,1.9890693,204941.27,0.0020649792,107.63568,2.3422415270571433,0.0015954926042554287,0.003971835096319501,0.029097935293769667,0.03306977039008917,0.03085482696293702,45.254833995939045,96.0,-96.0,0.0,-64.0,5.911040855197408e-07,1.4725916062811628e-06,1.0585231360194084e-05,1.2057822966475247e-05,1.1229096913113706e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
336,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,90,trial2,0,0.0033023359838145892,9.034922100760524e-06,0.0027359184967981724,-5.825975366442904e-07,0.009998218737244288,-1.0327290532936395e-14,4.5668167359894235e-10,-6.1629212090055625e-06,0.024836194667742586,0.251313,0.88119596,3.0491948,318032.97,0.0029399006,126.68712,3.5019293081513574,0.0014915322913044773,0.0034748485308383134,0.029319439800618526,0.03279428833145684,0.030730271384525363,45.254833995939045,96.0,-96.0,0.0,-64.0,5.520351248216419e-07,1.2764554463135055e-06,1.0681968514130496e-05,1.1958423960444001e-05,1.119062659072665e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
337,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,90,trial3,0,0.0025722705504954576,9.794606979925697e-06,0.0038077670243665115,-5.172317822261719e-07,0.008881459449473729,-9.338706038431707e-15,4.1177433156834046e-10,-5.534560515187184e-06,0.022184707239249018,0.17231305,0.87697107,2.105455,214553.56,0.0025112506,119.31618,2.096303711468025,0.0012952578169712864,0.003518827054514888,0.02615772535318797,0.02967655240770286,0.027615179215106256,45.254833995939045,96.0,-96.0,0.0,-64.0,4.81039296529109e-07,1.3041421232385096e-06,9.535630225495273e-06,1.0839772348733782e-05,1.0067659211427113e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
338,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,90,trial4,0,0.0033259066583672804,1.2627450347158909e-05,0.003796694148162849,-5.634782114445706e-07,0.009624582711089619,-1.1427442134233933e-14,4.978392544360454e-10,-6.557040348757591e-06,0.025324033065876796,0.21108924,0.8517391,2.7480567,252919.88,0.0022902463,118.57497,2.7448276357313306,0.00150304011423425,0.004102090211799157,0.024809269063675587,0.028911359275474745,0.026646013860778545,45.254833995939045,96.0,-96.0,0.0,-64.0,5.562844480174717e-07,1.5148991471580429e-06,9.03703736145486e-06,1.0551936508612903e-05,9.707586145322617e-06,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
339,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,90,trial5,0,0.0031083854968725574,2.6886058053486483e-05,0.008649524996348548,-5.591085564463417e-07,0.009652360720178346,-1.0685871254804103e-14,4.661896654214661e-10,-6.17962044295106e-06,0.02439609306819565,0.09220158,0.8742883,2.6305695,239427.94,0.0026808456,134.0223,2.3159097607617607,0.00187796725985252,0.004836868535415734,0.028079104934337074,0.03291597346975281,0.030088231888319716,45.254833995939045,96.0,-96.0,0.0,-64.0,6.934029078285087e-07,1.7832778301973466e-06,1.020988816968427e-05,1.1993165999881616e-05,1.0949823260514923e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
340,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,135,trial1,0,0.007865014048286299,6.08657931674767e-05,0.007738802854489331,-9.126671514539074e-07,0.015810882559498068,-1.559602405956051e-14,6.894245144806515e-10,-9.33400836179914e-06,0.03819530736298265,0.19391333,0.81925666,5.851013,443946.6,0.004913862,216.93155,4.862985693581034,0.0015746200547541922,0.0037345181653089324,0.03662164390115391,0.04035616206646284,0.03818725170720728,45.254833995939045,96.0,-96.0,0.0,-64.0,5.787554261149276e-07,1.373994756557119e-06,1.3298559369467358e-05,1.4672554126024477e-05,1.3870881112518323e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
341,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,135,trial2,0,0.007108671847321997,4.009480502422282e-05,0.005640266689104164,-8.7934224730185e-07,0.01525482417608269,-1.4089520299905125e-14,6.279941265418973e-10,-8.612152816907367e-06,0.03597281006890752,0.23317362,0.8916863,5.775671,422612.7,0.005026369,204.99135,5.960025474166212,0.0015703260679935012,0.0037055111236464905,0.03540661870059031,0.0391121298242368,0.036868264589506206,45.254833995939045,96.0,-96.0,0.0,-64.0,5.810669460384665e-07,1.3702976274986544e-06,1.2846282435772056e-05,1.421658006327071e-05,1.3387837790603518e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
342,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,135,trial3,0,0.006876467501640617,0.00013147592898448736,0.01911969029928801,-8.692852359152624e-07,0.015260726420037908,-1.391151870298198e-14,6.150374441089718e-10,-8.38290495221353e-06,0.03523480595718279,0.18743484,0.88874173,5.2644935,423633.6,0.0056806426,231.46703,5.526076458029913,0.0014263482349460553,0.0037424996919745226,0.03713032145314814,0.04087282114512266,0.03840967336341882,45.254833995939045,96.0,-96.0,0.0,-64.0,5.262160632274738e-07,1.373164798087293e-06,1.3484031710322097e-05,1.485719650840939e-05,1.3957280002655448e-05,5.892556509887896e-05,0.000125,-0.000125,0.0,-8.333333333333333e-05
343,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,135,trial4,0,0.007688633366763661,0.00011081636357730261,0.014413011817722816,-8.908271424298388e-07,0.015600221599752889,-1.569912220404704e-14,6.870517698922697e-10,-9.200203207218444e-06,0.0374673603372184,0.1419681,0.7677441,5.628788,456806.84,0.00525276,209.67218,5.448995231839832,0.0014421172275059025,0.003729485474110311,0.03602875438661056,0.03975823986072087,0.03765181569723023,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,5.25667300843732e-07,1.3632242280110353e-06,1.308016107368539e-05,1.4443385301696426e-05,1.3662272971098855e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
344,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,135,trial5,0,0.007803105829458744,0.00013925046488821784,0.017845517917046735,-9.364268190221844e-07,0.01649235358268984,-1.477572198144499e-14,6.535808973637129e-10,-8.92494174561662e-06,0.03773954892292423,0.0904983,0.8970912,5.7725034,454422.12,0.0060824184,237.6328,5.017986452165613,0.0016391472031617694,0.004380787214055708,0.036698497961734564,0.04107928517579027,0.03852755562087858,45.2621990922521,98.0,-97.0,1.0,-64.0,5.970892491102228e-07,1.5972787664542835e-06,1.3293031393695308e-05,1.4890310160149591e-05,1.3967395918701891e-05,5.893515506803659e-05,0.00012760416666666665,-0.00012630208333333333,1.3020833333333333e-06,-8.333333333333333e-05
345,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,180,trial1,0,0.006022751239661258,0.00032647399299237103,0.05420678689872856,-8.19282992914224e-07,0.014786014802319164,-1.2951777869311021e-14,5.635055350423135e-10,-7.594399035056131e-06,0.03250844940395777,0.06818259,0.83817756,4.4690876,347385.1,0.0068422765,245.98073,5.939611095772687,0.001779981374621375,0.004769359757487407,0.041309512359689424,0.04607887211717683,0.04318050681524719,45.13836751835652,96.0,-96.0,0.0,-63.833333333333336,6.563647721438193e-07,1.7382540876928729e-06,1.4968728420553487e-05,1.670698250824636e-05,1.5646787021863335e-05,5.877391603952671e-05,0.000125,-0.000125,0.0,-8.311631944444446e-05
346,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,180,trial2,0,0.005589438217623029,0.00020314291922972696,0.03634406738574091,-8.034600242470488e-07,0.014436630270848046,-1.1215705772197473e-14,4.977405173569766e-10,-6.906707994484245e-06,0.030721193315041764,0.322188,0.8724033,3.6741817,265096.47,0.006600851,229.52612,7.170295480144751,0.0016415238961165217,0.00443720298528253,0.04118636255159953,0.04562356553688206,0.042958119302172776,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,6.056898945939999e-07,1.6283238569677837e-06,1.492458982285405e-05,1.6552913679821834e-05,1.5560882183911513e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
347,rec_0.wav,raspi-ubuntu-5,2021-12-27,standup,AGC,3,180,trial3,0,0.004424030970841999,0.00011723502258314628,0.026499593550728163,-6.984209816701766e-07,0.012432341088047938,-1.112386658884091e-14,4.882684868730853e-10,-6.62116163189711e-06,0.02806554525927342,0.13589716,0.9142315,3.0252151,250334.67,0.004863816,193.23143,4.838470802355066,0.0019160689432938427,0.0046704229658766985,0.03950774775579652,0.04417817072167322,0.041300399143316714,45.374980869295015,97.0,-96.0,1.0,-63.666666666666664,7.022578106811624e-07,1.7057427592192014e-06,1.4328327429111853e-05,1.6034070188331055e-05,1.4972182376043856e-05,5.908200634022789e-05,0.00012630208333333333,-0.000125,1.3020833333333333e-06,-8.289930555555557e-05
